filename,date,open,close,high,low,volume,PPO_RESULT
omnusd,2019-04-29,3.702,3.702,3.702,3.702,3.02759724,H0
btcusd,2019-04-29,5483.9,5480.1,5484.0,5480.02818342,27.74530657,H0
dtabtc,2019-04-29,2.4E-7,2.4E-7,2.4E-7,2.4E-7,40000.0,H0
neojpy,2019-04-29,1093.30000045,1093.30000045,1093.30000045,1093.30000045,55.69944579,H0
sngeth,2019-04-29,9.41E-5,9.369E-5,9.41E-5,9.369E-5,3978.05154571,H0
yywusd,2019-04-29,0.018430000000000002,0.018430000000000002,0.018430000000000002,0.018430000000000002,840.5281497000001,V2
euteur,2019-04-29,0.94178,0.94178,0.94178,0.94178,9.99,V2
gotusd,2019-04-29,0.64232542,0.64232542,0.64232542,0.64232542,24.71207946,H0
pasusd,2019-04-29,0.00536,0.00536,0.00536,0.00536,2652.2408339000003,K1
csxusd,2019-04-29,0.07554,0.0764,0.07644,0.0755,1778.0,V2
tnbusd,2019-04-29,0.0050255000000000005,0.0050255000000000005,0.0050255000000000005,0.0050255000000000005,11791.26404489,H0
udcusd,2019-04-29,1.06,1.061,1.061,1.06,7710.4599,V2
vldeth,2019-04-29,1.99E-5,2.971E-5,2.971E-5,1.99E-5,756343.17523029,V2
mitusd,2019-04-29,0.04445,0.04297,0.04505,0.04237,7135.0,K1
atobtc,2019-04-29,7.3051E-4,7.3051E-4,7.3051E-4,7.3051E-4,25.3,H0
btceur,2019-04-29,4899.2,4899.2,4899.2,4899.2,0.04634331,H0
enjusd,2019-04-29,0.14887999999999998,0.14665999999999998,0.14887999999999998,0.14665999999999998,533.40501318,H0
wprusd,2019-04-29,0.01226,0.01226,0.01226,0.01226,3165.0,H0
xvgbtc,2019-04-29,1.36E-6,1.37E-6,1.37E-6,1.36E-6,54449.946930900005,H0
genusd,2019-04-29,0.17435,0.17435,0.17435,0.17435,30.86,H0
rcnbtc,2019-04-29,4.33E-6,4.33E-6,4.33E-6,4.33E-6,1.345475,V2
seeeth,2019-04-29,4.9000000000000005E-6,4.9000000000000005E-6,4.9000000000000005E-6,4.9000000000000005E-6,92619.0,H0
veeusd,2019-04-29,0.0049603,0.0049603,0.0049603,0.0049603,3000.0,K1
etheur,2019-04-29,145.06,145.22,145.22,145.06,6.827000000000001,H0
mlneth,2019-04-29,0.049,0.049,0.049,0.049,3.05510204,K1
paiusd,2019-04-29,0.044000000000000004,0.044000000000000004,0.044000000000000004,0.044000000000000004,152.5,H0
utnusd,2019-04-29,0.0025,0.0025,0.0025,0.0025,13958.43,V2
xrpbtc,2019-04-29,5.59E-5,5.589E-5,5.59E-5,5.589E-5,2147.8432,H0
ctxeth,2019-04-29,8.988999999999999E-4,8.988999999999999E-4,8.988999999999999E-4,8.988999999999999E-4,64.7086106,H0
xvgeur,2019-04-29,0.0066509,0.0066509,0.0066509,0.0066509,10000.0,V2
dthbtc,2019-04-29,1.57E-6,1.57E-6,1.57E-6,1.57E-6,636.0,H0
iqxeos,2019-04-29,6.6E-4,6.6E-4,6.6E-4,6.6E-4,5702.26565671,V2
qsheth,2019-04-29,7.7763E-4,7.7763E-4,7.7763E-4,7.7763E-4,508.87391558,H0
rbtbtc,2019-04-29,1.004,0.9980100000000001,1.004,0.9980100000000001,0.0257,K1
rrtusd,2019-04-29,0.039601,0.039601,0.039601,0.039601,1244.754,H0
sntbtc,2019-04-29,4.24E-6,4.24E-6,4.24E-6,4.24E-6,252.58839934,H0
ethjpy,2019-04-29,18099.0,18122.44825029,18122.44825029,18099.0,16.7154818,H0
rlcusd,2019-04-29,0.428,0.4313,0.4313,0.428,34.67,H0
cbtbtc,2019-04-29,4.46E-6,4.46E-6,4.46E-6,4.46E-6,224.0,H0
essbtc,2019-04-29,4.0E-7,4.0E-7,4.0E-7,4.0E-7,5051.08888888,H0
paibtc,2019-04-29,8.39E-6,8.39E-6,8.39E-6,8.39E-6,2417.38476954,H0
veebtc,2019-04-29,9.1E-7,9.1E-7,9.1E-7,9.1E-7,4337.39578033,H0
ncausd,2019-04-29,0.00186,0.00186,0.00186,0.00186,119.69722746,K1
zcneth,2019-04-29,6.229E-4,5.898E-4,6.229E-4,5.898E-4,4460.0,H0
batusd,2019-04-29,0.39400999999999997,0.39399999999999996,0.39400999999999997,0.39399999999999996,1591.91264338,K1
atmbtc,2019-04-29,1.1E-7,1.1E-7,1.1E-7,1.1E-7,160.0,H0
sanbtc,2019-04-29,1.2199E-4,1.2009999999999998E-4,1.22E-4,1.2009999999999998E-4,159.70370627,V2
dadbtc,2019-04-29,7.88E-6,7.49E-6,7.88E-6,7.49E-6,400.0,H0
eosust,2019-04-29,4.5005,4.5005,4.5005,4.5005,46.5742,H0
ethbtc,2019-04-29,0.029739,0.029593,0.029871,0.029275,10362.47720237,K1
gntusd,2019-04-29,0.075214,0.075214,0.075214,0.075214,325.81780268,H0
repeth,2019-04-29,0.13376,0.13376,0.13376,0.13376,1.43319724,K1
waxbtc,2019-04-29,1.243E-5,1.243E-5,1.243E-5,1.243E-5,999.0,H0
xlmgbp,2019-04-29,0.07976,0.07976,0.07976,0.07976,1325.0,H0
lrcbtc,2019-04-29,1.107E-5,1.101E-5,1.107E-5,1.101E-5,601.69612852,H0
xtzbtc,2019-04-29,2.1582E-4,2.1582E-4,2.1582E-4,2.1582E-4,207.42674003,H0
onlusd,2019-04-29,0.03772,0.035,0.03772,0.035,457.6,V2
orseth,2019-04-29,1.3954E-4,1.3954E-4,1.3954E-4,1.3954E-4,237.0,H0
dgxeth,2019-04-29,0.25217,0.25217,0.25217,0.25217,0.25808527,H0
btcust,2019-04-29,5226.6,5226.6,5226.6,5226.6,0.0035326999999999997,H0
fsnusd,2019-04-29,0.544,0.544,0.544,0.544,90.77,V2
funusd,2019-04-29,0.0052509,0.0055,0.00554,0.0051559,68021.8248423,H0
qshbtc,2019-04-29,2.35E-5,2.35E-5,2.35E-5,2.35E-5,848.3,K1
antusd,2019-04-29,0.6973,0.6997,0.6997,0.6973,950.6,V2
avteth,2019-04-29,0.001,0.001,0.001,0.001,118.81545542,H0
edoeth,2019-04-29,0.0033881000000000002,0.0033881000000000002,0.0033881000000000002,0.0033881000000000002,12.72029606,H0
elfbtc,2019-04-29,2.958E-5,2.958E-5,2.958E-5,2.958E-5,367.13796939,H0
gnoeth,2019-04-29,0.09729,0.09305,0.09729,0.09305,3.148,H0
hotbtc,2019-04-29,9.6E-7,9.6E-7,9.6E-7,9.6E-7,7131.01,K1
odeeth,2019-04-29,0.0017361,0.0017361,0.0017361,0.0017361,1690.54423132,H0
aucbtc,2019-04-29,2.047E-6,2.047E-6,2.047E-6,2.047E-6,455.7,K1
zrxbtc,2019-04-29,5.2000000000000004E-5,5.197E-5,5.2000000000000004E-5,5.197E-5,78.88771132,K1
enjeth,2019-04-29,9.5996E-4,9.5996E-4,9.5996E-4,9.5996E-4,33.0,H0
onleth,2019-04-29,3.476E-4,3.487E-4,3.487E-4,3.476E-4,498.6,V2
pnkusd,2019-04-29,0.0084499,0.00845,0.00845,0.0084499,7933.41139159,H0
rbtusd,2019-04-29,5461.0,5461.0,5461.0,5461.0,0.00193,H0
bnteth,2019-04-29,0.003992,0.004022,0.004022,0.003992,398.9,H0
bntusd,2019-04-29,0.6,0.6,0.6,0.6,25.0,V2
rcnusd,2019-04-29,0.0235,0.0235,0.0235,0.0235,423.65653791,V2
seneth,2019-04-29,9.2E-6,9.2E-6,9.2E-6,9.2E-6,5800000.0,V2
aidusd,2019-04-29,0.05,0.05,0.05,0.05,1275.26639375,V2
goteth,2019-04-29,0.0028212,0.0028212,0.0028212,0.0028212,24.71207946,H0
iqxusd,2019-04-29,0.00315,0.00315,0.00315,0.00315,1168.0,V2
qtmeth,2019-04-29,0.014844999999999999,0.014771000000000001,0.014844999999999999,0.014771000000000001,27.14239412,H0
ltcust,2019-04-29,67.402,67.402,67.402,67.402,2.26795,H0
iotbtc,2019-04-29,5.842E-5,5.849E-5,5.849E-5,5.842E-5,3895.52194248,K1
utkbtc,2019-04-29,7.6E-6,7.6E-6,7.6E-6,7.6E-6,3219.0,H0
xvgjpy,2019-04-29,0.8698,0.8698,0.8698,0.8698,701.1,H0
datusd,2019-04-29,0.018636,0.018994999999999998,0.018994999999999998,0.018636,14000.0,K1
bcibtc,2019-04-29,2.264E-5,2.264E-5,2.264E-5,2.264E-5,360.67553945,H0
bftusd,2019-04-29,0.025,0.025,0.025,0.025,1387.74905972,H0
dateth,2019-04-29,1.1261E-4,1.1258E-4,1.1261E-4,1.1258E-4,3149.0,H0
dshbtc,2019-04-29,0.020575,0.020575,0.020575,0.020575,0.05,H0
etpeth,2019-04-29,0.0035703,0.0035703,0.0035703,0.0035703,49.427,H0
bttusd,2019-04-29,6.57E-4,6.57E-4,6.57E-4,6.57E-4,0.2871385,H0
vsyusd,2019-04-29,0.1147,0.1147,0.1147,0.1147,256.5,H0
xrpusd,2019-04-29,0.3064,0.30712,0.30717,0.3064,55678.4,K1
poausd,2019-04-29,0.035,0.035,0.035,0.035,619.899,K1
vetusd,2019-04-29,0.0060851,0.0060851,0.0060851,0.0060851,8203.35277974,K1
yggeth,2019-04-29,2.977E-6,3.469E-6,3.521E-6,2.976E-6,759400.0,H0
babusd,2019-04-29,250.06,250.93,251.04,250.06,285.53878016,H0
elfeth,2019-04-29,0.0010254,0.0010254,0.0010254,0.0010254,101.07093,H0
mtnusd,2019-04-29,0.008943,0.008943,0.008943,0.008943,2005.0,H0
btcjpy,2019-04-29,612480.0,612480.0,612480.0,612480.0,0.0057049,H0
saneth,2019-04-29,0.0041501,0.0040143999999999996,0.0041501,0.0040143999999999996,175.59258541999995,V2
tknusd,2019-04-29,0.66,0.66,0.66,0.66,1520.51477965,V2
xvgusd,2019-04-29,0.007379999999999999,0.007379999999999999,0.007379999999999999,0.007379999999999999,0.15409349,H0
intusd,2019-04-29,0.019,0.019,0.019,0.019,1998.65172767,H0
rifusd,2019-04-29,0.08841,0.08841,0.08841,0.08841,712.08985441,H0
stjeth,2019-04-29,0.0014482,0.0013693,0.0014482,0.0013693,1809.73777929,H0
lrcusd,2019-04-29,0.060266999999999994,0.060266999999999994,0.060266999999999994,0.060266999999999994,300.0,H0
sanusd,2019-04-29,0.6609999999999999,0.6609999999999999,0.6609999999999999,0.6609999999999999,35.17383846,H0
aidbtc,2019-04-29,9.25E-6,9.25E-6,9.25E-6,9.25E-6,273.3653825,K1
dtaeth,2019-04-29,7.16E-6,6.96E-6,7.16E-6,6.96E-6,39657.20111732,H0
spkusd,2019-04-29,0.015,0.015,0.015,0.015,3000.0,H0
rdneth,2019-04-29,0.0017176,0.0017176,0.0017176,0.0017176,206.23281393,H0
cndbtc,2019-04-29,3.04E-6,3.04E-6,3.04E-6,3.04E-6,328.0,K1
omgeth,2019-04-29,0.0095706,0.0095706,0.0095706,0.0095706,25.28595234,H0
sntusd,2019-04-29,0.022611000000000003,0.022611000000000003,0.022611000000000003,0.022611000000000003,412.97725884,H0
bntbtc,2019-04-29,1.1769E-4,1.1769E-4,1.1769E-4,1.1769E-4,50.76726646,H0
aioeth,2019-04-29,0.001094,0.001094,0.001094,0.001094,207.26452906,H0
pnketh,2019-04-29,5.155E-5,5.155E-5,5.155E-5,5.155E-5,970.0,H0
anteth,2019-04-29,0.0038001,0.0038001,0.0038001,0.0038001,1.0E-8,H0
mkrdai,2019-04-29,521.6,521.6,521.6,521.6,0.2911,H0
agiusd,2019-04-29,0.038360000000000005,0.038360000000000005,0.038360000000000005,0.038360000000000005,235.528,H0
avtbtc,2019-04-29,3.1E-5,3.19E-5,3.19E-5,3.1E-5,347.63752293,V2
bbneth,2019-04-29,3.4E-6,3.1E-6,3.4E-6,3.1E-6,235330.62549699997,H0
waxusd,2019-04-29,0.07446,0.07446,0.07446,0.07446,135.8,H0
cndusd,2019-04-29,0.01856,0.01856,0.01856,0.01856,6709.0,H0
sngbtc,2019-04-29,2.89E-6,2.89E-6,2.89E-6,2.89E-6,835.0,K1
yggusd,2019-04-29,4.13E-4,4.11E-4,4.13E-4,4.11E-4,102020.1342548,V2
xmrusd,2019-04-29,64.01,64.0,64.01,64.0,2.2,H0
clobtc,2019-04-29,5.0E-7,5.0E-7,5.0E-7,5.0E-7,2700.0,K1
daieth,2019-04-29,0.0064891,0.0064891,0.0064891,0.0064891,30.33610207,H0
ioseth,2019-04-29,6.605E-5,6.602E-5,6.605E-5,6.602E-5,6883.70586333,V2
zrxdai,2019-04-29,0.26673,0.26673,0.26673,0.26673,117.15542285,H0
cbteth,2019-04-29,1.674E-4,1.674E-4,1.674E-4,1.674E-4,413.4,H0
iosbtc,2019-04-29,1.92E-6,1.92E-6,1.92E-6,1.92E-6,2222.84057143,H0
esseth,2019-04-29,7.03E-6,7.03E-6,7.03E-6,7.03E-6,8815.50158987,V2
stjusd,2019-04-29,0.32236,0.32236,0.32236,0.32236,285.61071776,K1
xrausd,2019-04-29,0.016501,0.0165,0.016501,0.0165,5963.66194241,H0
iqxbtc,2019-04-29,5.7E-7,5.7E-7,5.7E-7,5.7E-7,2650.0,V2
odebtc,2019-04-29,4.918E-5,4.867E-5,4.918E-5,4.867E-5,254.14885698,H0
neobtc,2019-04-29,0.0017637,0.0018052,0.0018835,0.0017558,34519.38014516,H0
ustusd,2019-04-29,1.0458,1.0458,1.0458,1.0458,12109.87598478,H0
utketh,2019-04-29,2.5666E-4,2.5666E-4,2.5666E-4,2.5666E-4,0.79718314,V2
drneth,2019-04-29,6.702E-4,6.702E-4,6.702E-4,6.702E-4,290.3,H0
lrceth,2019-04-29,3.6276E-4,3.6271E-4,3.6276E-4,3.6271E-4,1147.851,H0
vetbtc,2019-04-29,1.12E-6,1.12E-6,1.12E-6,1.12E-6,19471.96,H0
ethusd,2019-04-29,162.24,162.35,162.48,162.24,420.95506666,H0
hotusd,2019-04-29,0.0049489,0.0049489,0.0049489,0.0049489,916.164,H0
aideth,2019-04-29,3.1487E-4,2.9006E-4,3.1487E-4,2.9006E-4,289.18615619,H0
aiousd,2019-04-29,0.16752,0.16699999999999998,0.16752,0.16699999999999998,1998.0,H0
clousd,2019-04-29,0.0027,0.0027,0.0027,0.0027,25662.42910968,H0
dgxusd,2019-04-29,47.838,50.36,50.36,47.838,4.20498487,K1
eoseth,2019-04-29,0.028945,0.028945,0.028945,0.028945,35.0,H0
aucusd,2019-04-29,0.0113,0.011106,0.0113,0.011106,40378.68716979,H0
bftbtc,2019-04-29,4.71E-6,4.71E-6,4.71E-6,4.71E-6,3489.20192422,H0
screth,2019-04-29,4.7348E-4,4.7348E-4,4.7348E-4,4.7348E-4,36.00665649,H0
ioteur,2019-04-29,0.28571666,0.28571666,0.28571666,0.28571666,1000.49737902,H0
knceth,2019-04-29,0.0014469,0.0012037,0.0014469,0.0012037,199.8,K1
veeeth,2019-04-29,3.025E-5,3.025E-5,3.025E-5,3.025E-5,11034.49218623,H0
paxusd,2019-04-29,1.064,1.0639,1.064,1.0638,54.01,V2
kncbtc,2019-04-29,4.064E-5,4.064E-5,4.064E-5,4.064E-5,549.77,H0
repusd,2019-04-29,21.62,21.62,21.62,21.62,8.463049139999999,H0
senusd,2019-04-29,0.001387,0.001387,0.001387,0.001387,4840.0,H0
atmusd,2019-04-29,5.8E-4,5.8E-4,5.8E-4,5.8E-4,88317.37732716,H0
iotgbp,2019-04-29,0.24588000000000002,0.24581798,0.24588000000000002,0.24581798,1218.31140351,H0
neousd,2019-04-29,9.8877,9.8842,9.8877,9.8842,26.76630498,H0
qshusd,2019-04-29,0.13,0.13,0.13,0.13,225.47010807,H0
eosjpy,2019-04-29,525.97489615,525.97489615,525.97489615,525.97489615,231.70943637,H0
tkneth,2019-04-29,0.0039213,0.0039213,0.0039213,0.0039213,120.26732332,H0
xlmbtc,2019-04-29,1.825E-5,1.825E-5,1.825E-5,1.825E-5,377.436201,K1
dadeth,2019-04-29,2.6576E-4,2.6576E-4,2.6576E-4,2.6576E-4,1102.826,H0
hoteth,2019-04-29,3.12E-5,3.178E-5,3.178E-5,3.12E-5,9278.0,H0
