filename,date,open,close,high,low,volume,PPO_RESULT
rdnbtc,2019-04-29,5.137E-5,5.137E-5,5.137E-5,5.137E-5,377.64007838,K1
iosusd,2019-04-29,0.010801,0.010801,0.010801,0.010801,2222.84057143,H0
orsbtc,2019-04-29,3.75E-6,3.75E-6,3.75E-6,3.75E-6,498.501,K1
dgbbtc,2019-04-29,1.98E-6,1.98E-6,1.98E-6,1.98E-6,3749.3,H0
aiobtc,2019-04-29,3.226E-5,3.226E-5,3.226E-5,3.226E-5,93.15190653,H0
ethust,2019-04-29,154.8,154.8,154.8,154.8,8.22656027,H0
poaeth,2019-04-29,2.1E-4,2.1E-4,2.1E-4,2.1E-4,484.2463443,K1
bciusd,2019-04-29,0.12218,0.12218,0.12218,0.12218,215.98739,K1
btcgbp,2019-04-29,4240.6,4240.6,4240.6,4240.6,0.43267863,H0
dthusd,2019-04-29,0.007437300000000001,0.0072,0.007437300000000001,0.0072,47910.56007559,H0
atoeth,2019-04-29,0.024203,0.024203,0.024203,0.024203,1.3518,H0
bfteth,2019-04-29,1.4857E-4,1.4857E-4,1.4857E-4,1.4857E-4,1816.36363636,K1
poyeth,2019-04-29,5.294E-4,5.294E-4,5.294E-4,5.294E-4,391.5,H0
xlmeur,2019-04-29,0.08991835,0.08991835,0.08991835,0.08991835,397.5,H0
fsnbtc,2019-04-29,1.097E-4,1.097E-4,1.097E-4,1.097E-4,16.76,H0
funbtc,2019-04-29,1.0E-6,1.0E-6,1.0E-6,1.0E-6,1034.09373544,K1
seebtc,2019-04-29,1.197E-7,1.197E-7,1.197E-7,1.197E-7,113800.0,K1
spketh,2019-04-29,8.902E-5,8.902E-5,8.902E-5,8.902E-5,404.0,H0
ctxbtc,2019-04-29,2.665E-5,2.665E-5,2.665E-5,2.665E-5,705.4281584,H0
cbtusd,2019-04-29,0.03084,0.03089,0.03089,0.03084,392.7,H0
cndeth,2019-04-29,1.028E-4,1.028E-4,1.028E-4,1.028E-4,357.1,H0
eutusd,2019-04-29,1.05081228,1.05081228,1.05081228,1.05081228,9.99,V2
stjbtc,2019-04-29,4.029E-5,4.029E-5,4.029E-5,4.029E-5,96.63512891,H0
bttbtc,2019-04-29,1.2E-7,1.2E-7,1.2E-7,1.2E-7,100000.0,H0
eosgbp,2019-04-29,3.6404,3.6404,3.6404,3.6404,2.90428435,H0
mtnbtc,2019-04-29,1.61E-6,1.61E-6,1.61E-6,1.61E-6,1863.35403726,K1
zecusd,2019-04-29,60.957,60.957,60.957,60.957,1.22984085,H0
datbtc,2019-04-29,3.34E-6,3.34E-6,3.34E-6,3.34E-6,548.75855123,H0
mlnusd,2019-04-29,8.9,8.9,8.9,8.9,2.42351095,H0
rlcbtc,2019-04-29,8.169E-5,8.169E-5,8.169E-5,8.169E-5,12.0,K1
zrxeth,2019-04-29,0.0017652999999999998,0.0017652999999999998,0.0017652999999999998,0.0017652999999999998,27.64699485,H0
lymusd,2019-04-29,0.00997,0.00997,0.00997,0.00997,1469.0,H0
repbtc,2019-04-29,0.003989,0.003989,0.003989,0.003989,0.2,K1
tnbbtc,2019-04-29,9.6E-7,9.6E-7,9.6E-7,9.6E-7,3125.0,K1
vsybtc,2019-04-29,2.387E-5,2.387E-5,2.387E-5,2.387E-5,227.6,H0
xtzusd,2019-04-29,1.197,1.197,1.197,1.197,8.4,K1
zileth,2019-04-29,1.0882E-4,1.0882E-4,1.0882E-4,1.0882E-4,315.80400000000003,V2
mkrusd,2019-04-29,559.94,559.94,559.94,559.94,0.008,H0
reqbtc,2019-04-29,3.83E-6,3.83E-6,3.83E-6,3.83E-6,3496.0,K1
xlmusd,2019-04-29,0.099736,0.10006,0.10006,0.099736,1000.0,H0
absusd,2019-04-29,0.004645,0.004645,0.004645,0.004645,1725.0,H0
daiusd,2019-04-29,1.04,1.04,1.04,1.04,73.87083505,V2
dgbusd,2019-04-29,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,2825.56452053,H0
goteur,2019-04-29,0.57553,0.57553,0.57553,0.57553,24.71207946,K1
abseth,2019-04-29,4.737E-5,4.737E-5,4.737E-5,4.737E-5,710.1,H0
trxgbp,2019-04-29,0.01793812,0.01793812,0.01793812,0.01793812,0.03741265,H0
lymeth,2019-04-29,6.548E-5,6.548E-5,6.548E-5,6.548E-5,2224.64696402,H0
omgbtc,2019-04-29,2.8196E-4,2.8196E-4,2.8196E-4,2.8196E-4,20.897,H0
trxbtc,2019-04-29,4.39E-6,4.28E-6,4.39E-6,4.22E-6,2098686.69259677,H0
gsdusd,2019-04-29,1.0499,1.0499,1.0499,1.0499,62.6542,H0
impeth,2019-04-29,1.308E-4,1.345E-4,1.345E-4,1.308E-4,803.1,H0
omgdai,2019-04-29,1.4688,1.4688,1.4688,1.4688,45.79918806,H0
rrtbtc,2019-04-29,6.67E-6,6.67E-6,6.67E-6,6.67E-6,1244.754,H0
auceth,2019-04-29,7.92E-5,7.92E-5,7.92E-5,7.92E-5,7960.0,H0
edousd,2019-04-29,0.53819,0.53819,0.53819,0.53819,103.26618168,K1
gnteth,2019-04-29,4.5688E-4,4.5688E-4,4.5688E-4,4.5688E-4,782.0,H0
neoeth,2019-04-29,0.060962,0.060962,0.060962,0.060962,53.12484622,H0
rcneth,2019-04-29,1.4796E-4,1.4796E-4,1.4796E-4,1.4796E-4,513.0,V2
mnausd,2019-04-29,0.0495,0.0495,0.0495,0.0495,490.0,H0
xraeth,2019-04-29,1.0E-4,1.0E-4,1.0E-4,1.0E-4,3932.8252,V2
omgusd,2019-04-29,1.5429,1.5429,1.5429,1.5429,250.0,H0
btgbtc,2019-04-29,0.00299,0.00299,0.00299,0.00299,45.481,H0
mtneth,2019-04-29,5.41E-5,5.41E-5,5.41E-5,5.41E-5,554.52,H0
dtheth,2019-04-29,5.442E-5,4.7E-5,5.442E-5,4.7E-5,2766.4840000000004,H0
eosbtc,2019-04-29,8.6202E-4,8.6202E-4,8.6202E-4,8.6202E-4,10.02139,K1
nioeth,2019-04-29,4.15E-5,4.15E-5,4.15E-5,4.15E-5,1490.0,K1
rdnusd,2019-04-29,0.2731,0.2731,0.2731,0.2731,22.38,H0
drnusd,2019-04-29,0.1012,0.1012,0.1012,0.1012,574.00318605,H0
zecbtc,2019-04-29,0.011096,0.0111,0.0111,0.011096,7.39574264,K1
orsusd,2019-04-29,0.02043,0.02,0.02043,0.02,8050.7,V2
batbtc,2019-04-29,7.189E-5,7.189E-5,7.189E-5,7.189E-5,815.97273612,H0
csxeth,2019-04-29,4.065E-4,3.999E-4,4.065E-4,3.999E-4,296.2,H0
trxeur,2019-04-29,0.02096308,0.02093356,0.02096308,0.02093356,90686.2,H0
zcnbtc,2019-04-29,1.235E-5,1.222E-5,1.235E-5,1.222E-5,1780.9262,H0
etpbtc,2019-04-29,1.0725E-4,1.0723E-4,1.0725E-4,1.0723E-4,291.62952538,H0
rifbtc,2019-04-29,1.632E-5,1.632E-5,1.632E-5,1.632E-5,5500.0,H0
inteth,2019-04-29,1.787E-4,1.7E-4,1.787E-4,1.7E-4,2966.0,H0
iotjpy,2019-04-29,35.55746148,35.55746148,35.55746148,35.55746148,111.74,H0
bateth,2019-04-29,0.002439,0.0024392,0.0024392,0.002439,84.0,H0
bsvusd,2019-04-29,55.2,55.2,55.2,55.2,0.37501,H0
ncaeth,2019-04-29,1.137E-5,1.137E-5,1.137E-5,1.137E-5,6806.0,K1
ethgbp,2019-04-29,125.09690235,125.09690235,125.09690235,125.09690235,0.77472673,H0
iotusd,2019-04-29,0.31956999999999997,0.31959,0.31959,0.31956999999999997,7370.82348363,H0
ltcbtc,2019-04-29,0.012905000000000002,0.012905000000000002,0.012905000000000002,0.012905000000000002,4.693832,H0
snteth,2019-04-29,1.4114E-4,1.4114E-4,1.4114E-4,1.4114E-4,999.0,H0
trxeth,2019-04-29,1.4402E-4,1.4402E-4,1.4402E-4,1.4402E-4,804.99955658,H0
gntbtc,2019-04-29,1.366E-5,1.363E-5,1.366E-5,1.363E-5,1839.13688463,K1
requsd,2019-04-29,0.019801,0.019801,0.019801,0.019801,3496.0,H0
mnabtc,2019-04-29,9.24E-6,9.24E-6,9.24E-6,9.24E-6,324.67532467,H0
bsvbtc,2019-04-29,0.010032,0.010034,0.010034,0.010032,10.28259,H0
cnneth,2019-04-29,1.12E-6,1.12E-6,1.12E-6,1.12E-6,40812.73775531,V2
scrusd,2019-04-29,0.07675,0.07675,0.07675,0.07675,156.0,H0
impusd,2019-04-29,0.0182,0.018199,0.0182,0.018199,1500.0,H0
omnbtc,2019-04-29,4.785E-4,4.785E-4,4.785E-4,4.785E-4,18.83,H0
veteth,2019-04-29,3.772E-5,3.774E-5,3.777E-5,3.772E-5,10508.7798,H0
zilusd,2019-04-29,0.017496,0.017496,0.017496,0.017496,1000.0,H0
wlousd,2019-04-29,0.029910000000000003,0.029910000000000003,0.029910000000000003,0.029910000000000003,3000.0,K1
gnousd,2019-04-29,16.37,16.37,16.37,16.37,2.306,H0
kncusd,2019-04-29,0.2251,0.2251,0.2251,0.2251,116.2,H0
btgusd,2019-04-29,16.327,16.327,16.327,16.327,10.0,H0
mkrbtc,2019-04-29,0.099164,0.098991,0.099164,0.098991,1.25582402,H0
geneth,2019-04-29,0.0011164999999999999,0.0011164999999999999,0.0011164999999999999,0.0011164999999999999,30.86,H0
yyweth,2019-04-29,1.1343E-4,1.1343E-4,1.1343E-4,1.1343E-4,1213.0,K1
boxusd,2019-04-29,0.0059951,0.0059951,0.0059951,0.0059951,1000.0,H0
fsneth,2019-04-29,0.0034859,0.0034856,0.0034859,0.0034856,50.46202478,H0
boxeth,2019-04-29,3.581E-5,3.581E-5,3.581E-5,3.581E-5,1468.0,H0
ctxusd,2019-04-29,0.14406,0.14406,0.14406,0.14406,129.36228690000002,H0
dadusd,2019-04-29,0.043,0.043,0.043,0.043,1101.723174,K1
qtmbtc,2019-04-29,4.4635E-4,4.4635E-4,4.4635E-4,4.4635E-4,28.66757029,H0
elfusd,2019-04-29,0.16278,0.16296,0.16296,0.16278,382.0,H0
dshusd,2019-04-29,112.49,112.49,112.49,112.49,0.5,K1
poyusd,2019-04-29,0.08800000000000001,0.08800000000000001,0.08800000000000001,0.08800000000000001,29.423839,K1
xvggbp,2019-04-29,0.006198,0.006198,0.006198,0.006198,1812.0,V2
zrxusd,2019-04-29,0.28636,0.28636,0.28636,0.28636,235.52558656,H0
miteth,2019-04-29,2.5579E-4,2.5579E-4,2.5579E-4,2.5579E-4,68.458,K1
neoeur,2019-04-29,8.873,8.873,8.873,8.873,100.0,H0
xvgeth,2019-04-29,4.6500000000000005E-5,4.6500000000000005E-5,4.6500000000000005E-5,4.6500000000000005E-5,10000.0,H0
agibtc,2019-04-29,6.900000000000001E-6,6.900000000000001E-6,6.900000000000001E-6,6.900000000000001E-6,8009.0,H0
neogbp,2019-04-29,7.5721,7.5721,7.5721,7.5721,55.69944579,H0
rteeth,2019-04-29,1.466E-5,1.388E-5,1.466E-5,1.302E-5,301700.0,H0
seeusd,2019-04-29,5.0001E-4,5.0E-4,5.0001E-4,5.0E-4,168987.94955611002,V2
antbtc,2019-04-29,1.1573E-4,1.1573E-4,1.1573E-4,1.1573E-4,8.13547496,V2
lymbtc,2019-04-29,1.88E-6,1.88E-6,1.88E-6,1.88E-6,5414.5374600000005,H0
agieth,2019-04-29,2.4438E-4,2.4438E-4,2.4438E-4,2.4438E-4,137.0,H0
eosusd,2019-04-29,4.72119998,4.732,4.732,4.72119998,5225.0,H0
edobtc,2019-04-29,9.863E-5,9.863E-5,9.863E-5,9.863E-5,25.1989,H0
reqeth,2019-04-29,1.305E-4,1.305E-4,1.305E-4,1.305E-4,266.0,H0
tsdusd,2019-04-29,1.064,1.0657,1.0657,1.064,18734.56400697,H0
atmeth,2019-04-29,4.0E-6,3.94E-6,4.0E-6,3.94E-6,103871.22361612,H0
etpusd,2019-04-29,0.58562,0.58562,0.58562,0.58562,22.0,H0
rteusd,2019-04-29,0.001772,0.001775,0.001775,0.001772,183400.0,H0
sngusd,2019-04-29,0.015,0.015,0.015,0.015,464.5,H0
xmrbtc,2019-04-29,0.011663,0.011655,0.011663,0.011655,10.43149191,K1
ncabtc,2019-04-29,3.445E-7,3.445E-7,3.445E-7,3.445E-7,8322.0,H0
niousd,2019-04-29,0.0062001,0.006,0.0062001,0.006,53695.59061083,H0
etcusd,2019-04-29,5.8402,5.8402,5.8402,5.8402,144.77565242,H0
ioteth,2019-04-29,0.001959,0.0019582000000000002,0.001959,0.0019582000000000002,1716.44352901,H0
manusd,2019-04-29,0.1378,0.13702,0.1378,0.13702,1098.69362163,H0
mkreth,2019-04-29,3.4166,3.4163,3.4166,3.4163,0.15209045000000002,V2
zcnusd,2019-04-29,0.097001,0.09699999999999999,0.097001,0.09699999999999999,1280.9262,H0
ltcusd,2019-04-29,70.727,70.939,70.94,70.727,193.8254,H0
poybtc,2019-04-29,1.595E-5,1.595E-5,1.595E-5,1.595E-5,576.91890435,H0
tnbeth,2019-04-29,3.488E-5,3.488E-5,3.488E-5,3.488E-5,953.9,K1
odeusd,2019-04-29,0.28,0.28,0.28,0.28,250.0,H0
utneth,2019-04-29,1.433E-5,1.433E-5,1.433E-5,1.433E-5,24671.39946335,V2
daibtc,2019-04-29,1.8999999999999998E-4,1.8999999999999998E-4,1.8999999999999998E-4,1.8999999999999998E-4,39.9715505,H0
mitbtc,2019-04-29,8.443E-6,8.443E-6,8.443E-6,8.443E-6,511.6,H0
paseth,2019-04-29,3.418E-5,3.418E-5,3.418E-5,3.418E-5,3333.0,H0
spkbtc,2019-04-29,2.93E-6,2.93E-6,2.93E-6,2.93E-6,10156.77815699,H0
funeth,2019-04-29,3.341E-5,3.341E-5,3.341E-5,3.341E-5,1410.0,H0
mgoeth,2019-04-29,4.1147E-4,4.1044E-4,4.1147E-4,4.1044E-4,3302.35003966,V2
poabtc,2019-04-29,6.11E-6,6.11E-6,6.11E-6,6.11E-6,274.4,H0
senbtc,2019-04-29,2.917E-7,2.856E-7,2.917E-7,2.856E-7,41150.0,V2
trxjpy,2019-04-29,2.59304215,2.59304215,2.59304215,2.59304215,397.96258735,H0
atousd,2019-04-29,3.88,3.88,3.88,3.88,300.0,H0
vldusd,2019-04-29,0.0038859,0.0038859,0.0038859,0.0038859,1506.8001275,H0
wloxlm,2019-04-29,0.29911,0.29911,0.29911,0.29911,631.0,K1
avtusd,2019-04-29,0.17,0.151,0.17,0.151,57.95,H0
dtausd,2019-04-29,0.00156,0.00156,0.00156,0.00156,10000.0,K1
wprbtc,2019-04-29,2.01E-6,2.0E-6,2.01E-6,2.0E-6,1350.13559313,H0
eoseur,2019-04-29,4.2208,4.2296,4.2296,4.2208,433.8,H0
maneth,2019-04-29,8.98E-4,8.98E-4,8.98E-4,8.98E-4,416.8,V2
mnaeth,2019-04-29,3.1246E-4,3.1246E-4,3.1246E-4,3.1246E-4,105.6,H0
qtmusd,2019-04-29,2.4207,2.4245,2.4245,2.4207,124.13166113,H0
rlceth,2019-04-29,0.0027911999999999998,0.0027911,0.0027911999999999998,0.0027911,59.47680743,V2
xlmeth,2019-04-29,6.1235E-4,6.1235E-4,6.1235E-4,6.1235E-4,700.0,V2
bbnusd,2019-04-29,8.111E-4,8.111E-4,8.111E-4,8.111E-4,11103.31,V2
cnnusd,2019-04-29,2.1480000000000002E-4,2.1480000000000002E-4,2.1480000000000002E-4,2.1480000000000002E-4,35226.14795042,H0
etcbtc,2019-04-29,0.001065,0.001065,0.001065,0.001065,2.0,H0
wtceth,2019-04-29,0.01252,0.01252,0.01252,0.01252,6.613E-5,H0
wtcusd,2019-04-29,2.173,2.173,2.173,2.173,0.006761,H0
xlmjpy,2019-04-29,11.18456432,11.18456432,11.18456432,11.18456432,280.09427323,V2
babust,2019-04-29,236.73,236.73,236.73,236.73,0.17703304,H0
mgousd,2019-04-29,0.070941,0.071479,0.079,0.065002,243482.99509149,H0
utkusd,2019-04-29,0.03846,0.03846,0.03846,0.03846,273.4,H0
trxusd,2019-04-29,0.0234,0.0234,0.0234,0.0234,398.0,H0
waxeth,2019-04-29,4.1628E-4,4.1628E-4,4.1628E-4,4.1628E-4,8.00119368,H0
wpreth,2019-04-29,7.394E-5,7.394E-5,7.394E-5,7.394E-5,912.1,H0
yywbtc,2019-04-29,3.39E-6,3.34E-6,3.39E-6,3.34E-6,18700.75749025,H0
babbtc,2019-04-29,0.045511,0.045688,0.045688,0.045511,9.89697545,H0
essusd,2019-04-29,0.0012503,0.00125,0.0012503,0.00125,8815.50158987,K1
