,time,open,close,high,low,volume,the_date
0,1530918780000.0,9.112E-5,9.999E-5,9.999E-5,9.111E-5,29124.76915641,2018-07-06
1,1531006980000.0,7.555E-5,7.2E-5,7.555E-5,7.2E-5,186184.48962963,2018-07-07
2,1531091820000.0,8.1E-5,8.14E-5,8.14E-5,8.1E-5,17369.3120393,2018-07-08
3,1531180680000.0,6.809999999999999E-5,6.809999999999999E-5,6.809999999999999E-5,6.809999999999999E-5,24760.31214913,2018-07-09
4,1531253220000.0,7.088E-5,7.088E-5,7.088E-5,7.088E-5,1100.0,2018-07-10
5,1531352640000.0,6.501E-5,6.501E-5,6.501E-5,6.501E-5,6600.0,2018-07-11
6,1531435500000.0,5.2000000000000004E-5,5.2000000000000004E-5,5.2000000000000004E-5,5.2000000000000004E-5,462.0609,2018-07-12
7,1531524720000.0,5.25E-5,5.2000000000000004E-5,5.25E-5,5.2000000000000004E-5,37844.0,2018-07-13
8,1531610040000.0,5.489E-5,5.489E-5,5.489E-5,5.489E-5,20000.0,2018-07-14
9,1531698960000.0,5.5E-5,5.5E-5,5.5E-5,5.5E-5,3000.0,2018-07-15
10,1531781520000.0,4.404E-5,4.331E-5,4.404E-5,4.331E-5,34091.874,2018-07-16
11,1531869480000.0,4.974E-5,4.974E-5,4.974E-5,4.974E-5,4990.0,2018-07-17
12,1531957560000.0,4.406E-5,4.406E-5,4.406E-5,4.406E-5,900.0,2018-07-18
13,1532044200000.0,4.381E-5,4.381E-5,4.381E-5,4.381E-5,131771.29,2018-07-19
14,1532131140000.0,3.98E-5,3.98E-5,3.98E-5,3.98E-5,10153.52939999,2018-07-20
15,1532214480000.0,3.6E-5,3.6E-5,3.6E-5,3.6E-5,72855.36602308,2018-07-21
16,1532301900000.0,4.199E-5,4.199E-5,4.199E-5,4.199E-5,21867.51852611,2018-07-22
17,1532370660000.0,3.928E-5,3.928E-5,3.928E-5,3.928E-5,63589.613,2018-07-23
18,1532471940000.0,3.7E-5,3.701E-5,3.701E-5,3.7E-5,5000.0,2018-07-24
19,1532561880000.0,3.523E-5,3.272E-5,3.523E-5,3.272E-5,105773.011,2018-07-25
20,1532649540000.0,3.626E-5,3.631E-5,3.631E-5,3.626E-5,4000.0,2018-07-26
21,1532735520000.0,3.7E-5,3.7E-5,3.7E-5,3.7E-5,1000.0,2018-07-27
22,1532800860000.0,3.599E-5,3.599E-5,3.599E-5,3.599E-5,69272.02,2018-07-28
23,1532905080000.0,3.3E-5,3.272E-5,3.3E-5,3.272E-5,116000.0,2018-07-29
24,1532984640000.0,3.409E-5,3.409E-5,3.409E-5,3.409E-5,3193.5484,2018-07-30
25,1533081540000.0,3.257E-5,3.257E-5,3.283E-5,3.257E-5,24659.1257,2018-07-31
26,1533167940000.0,3.126E-5,3.167E-5,3.179E-5,3.126E-5,46608.6139,2018-08-01
27,1533241320000.0,3.16E-5,3.005E-5,3.16E-5,3.005E-5,151390.32765082,2018-08-02
28,1533340080000.0,3.019E-5,3.019E-5,3.019E-5,3.019E-5,9790.02101678,2018-08-03
29,1533410820000.0,3.15E-5,3.15E-5,3.15E-5,3.15E-5,7322.07438046,2018-08-04
30,1533508380000.0,3.285E-5,3.285E-5,3.285E-5,3.285E-5,23482.19269853,2018-08-05
31,1533599940000.0,3.289999999999999E-5,3.3E-5,3.301E-5,3.289999999999999E-5,22421.8513,2018-08-06
32,1533681480000.0,3.431E-5,3.43E-5,3.431E-5,3.43E-5,30669.40901344,2018-08-07
33,1533772440000.0,3.371E-5,3.371E-5,3.371E-5,3.371E-5,2226.49,2018-08-08
34,1533859140000.0,3.462E-5,3.458E-5,3.462E-5,3.457E-5,80000.0,2018-08-09
35,1533944520000.0,3.041E-5,3.041E-5,3.041E-5,3.041E-5,800.0,2018-08-10
36,1534025160000.0,3.19E-5,3.19E-5,3.19E-5,3.19E-5,18653.19248303,2018-08-11
37,1534115640000.0,3.065E-5,3.065E-5,3.065E-5,3.065E-5,5666.11171314,2018-08-12
38,1534204740000.0,3.666E-5,3.632E-5,3.666E-5,3.632E-5,11383.935,2018-08-13
39,1534291080000.0,3.312E-5,3.359E-5,3.359E-5,3.312E-5,7766.096,2018-08-14
40,1534377540000.0,3.306E-5,3.292E-5,3.306E-5,3.292E-5,8692.997,2018-08-15
41,1534463940000.0,3.244E-5,3.257E-5,3.257E-5,3.244E-5,9212.704000000002,2018-08-16
42,1534550340000.0,3.528E-5,3.573E-5,3.573E-5,3.528E-5,6429.633000000001,2018-08-17
43,1534636740000.0,3.473E-5,3.458E-5,3.473E-5,3.458E-5,8274.719000000001,2018-08-18
44,1534723140000.0,3.574E-5,3.526E-5,3.574E-5,3.526E-5,9134.752,2018-08-19
45,1534809540000.0,3.538E-5,3.569E-5,3.569E-5,3.533E-5,16238.168,2018-08-20
46,1534895940000.0,3.701E-5,3.728E-5,3.728E-5,3.701E-5,12048.031,2018-08-21
47,1534982340000.0,3.573E-5,3.586E-5,3.627E-5,3.573E-5,11654.195,2018-08-22
48,1535063100000.0,3.301E-5,3.301E-5,3.301E-5,3.301E-5,5099.191,2018-08-23
49,1535155140000.0,3.327E-5,3.325E-5,3.331E-5,3.325E-5,13063.716,2018-08-24
50,1535241540000.0,3.464E-5,3.404E-5,3.464E-5,3.404E-5,6269.2069999999985,2018-08-25
51,1535327940000.0,3.368E-5,3.352E-5,3.368E-5,3.352E-5,50303.519,2018-08-26
52,1535414340000.0,3.531E-5,3.565E-5,3.565E-5,3.523E-5,38775.93,2018-08-27
53,1535500740000.0,3.342E-5,3.323E-5,3.342E-5,3.322E-5,47622.236,2018-08-28
54,1535575500000.0,3.2E-5,3.2E-5,3.2E-5,3.2E-5,1100.0,2018-08-29
55,1535666220000.0,3.125E-5,3.125E-5,3.125E-5,3.125E-5,10745.19299995,2018-08-30
56,1535759940000.0,3.014E-5,3.018E-5,3.018E-5,3.014E-5,44491.762,2018-08-31
57,1535817600000.0,2.892E-5,2.891E-5,2.892E-5,2.891E-5,29000.52619494,2018-09-01
58,1535920620000.0,2.874E-5,2.873E-5,2.874E-5,2.873E-5,10612.61839041,2018-09-02
59,1536009840000.0,2.533E-5,2.533E-5,2.533E-5,2.533E-5,42452.75836582,2018-09-03
60,1536099720000.0,2.359E-5,2.37E-5,2.37E-5,2.359E-5,46564.078718699995,2018-09-04
61,1536182580000.0,2.741E-5,2.755E-5,2.755E-5,2.741E-5,10147.47891026,2018-09-05
62,1536278340000.0,2.942E-5,2.946E-5,2.946E-5,2.928E-5,71678.29400000001,2018-09-06
63,1536364740000.0,3.382E-5,3.369E-5,3.382E-5,3.369E-5,41214.023,2018-09-07
64,1536451140000.0,3.316E-5,3.308E-5,3.324E-5,3.308E-5,53440.864,2018-09-08
65,1536537540000.0,3.355E-5,3.333E-5,3.355E-5,3.333E-5,44693.342,2018-09-09
66,1536623940000.0,3.481E-5,3.484E-5,3.484E-5,3.478E-5,70068.015,2018-09-10
67,1536710340000.0,3.602E-5,3.59E-5,3.602E-5,3.59E-5,49123.318,2018-09-11
68,1536786120000.0,3.537E-5,3.5E-5,3.538E-5,3.5E-5,60000.0,2018-09-12
69,1536880800000.0,3.21E-5,3.21E-5,3.21E-5,3.21E-5,130550.0,2018-09-13
70,1536943020000.0,3.2E-5,3.2E-5,3.2E-5,3.2E-5,51648.50312476,2018-09-14
71,1537040580000.0,2.998E-5,3.1E-5,3.1E-5,2.998E-5,54691.56290323,2018-09-15
72,1537130280000.0,2.945E-5,2.945E-5,2.945E-5,2.945E-5,56884.34408324,2018-09-16
73,1537191540000.0,2.701E-5,2.701E-5,2.701E-5,2.701E-5,1976.99626822,2018-09-17
74,1537279740000.0,2.8000000000000003E-5,2.8000000000000003E-5,2.8000000000000003E-5,2.8000000000000003E-5,2549.26354927,2018-09-18
75,1537366740000.0,2.72E-5,2.72E-5,2.72E-5,2.72E-5,4098.0,2018-09-19
76,1537463760000.0,2.7300000000000003E-5,2.7000000000000002E-5,2.7300000000000003E-5,2.7000000000000002E-5,67959.91295058001,2018-09-20
77,1537560480000.0,2.34E-5,2.335E-5,2.34E-5,2.335E-5,13902.48233009,2018-09-21
78,1537607460000.0,2.742E-5,2.791E-5,2.791E-5,2.742E-5,4422.0,2018-09-22
79,1537735440000.0,2.673E-5,2.673E-5,2.673E-5,2.673E-5,1951.0,2018-09-23
80,1537829700000.0,2.805E-5,2.805E-5,2.805E-5,2.805E-5,19300.0,2018-09-24
81,1537918800000.0,2.702E-5,2.702E-5,2.702E-5,2.702E-5,2874.123,2018-09-25
82,1537999680000.0,2.7000000000000002E-5,2.7000000000000002E-5,2.7000000000000002E-5,2.7000000000000002E-5,19337.3252,2018-09-26
83,1538082840000.0,2.531E-5,2.5E-5,2.531E-5,2.5E-5,6140.94500466,2018-09-27
84,1538170980000.0,2.328E-5,2.328E-5,2.328E-5,2.328E-5,3807.45231727,2018-09-28
85,1538257800000.0,2.303E-5,2.303E-5,2.303E-5,2.303E-5,4391.85305693,2018-09-29
86,1538338260000.0,2.437E-5,2.437E-5,2.437E-5,2.437E-5,1172.21514156,2018-09-30
87,1538412000000.0,2.4299999999999998E-5,2.4299999999999998E-5,2.4299999999999998E-5,2.4299999999999998E-5,11662.0,2018-10-01
88,1538501280000.0,2.283E-5,2.26E-5,2.283E-5,2.26E-5,43811.02830109,2018-10-02
89,1538578560000.0,2.3E-5,2.3E-5,2.3E-5,2.3E-5,1818.0,2018-10-03
90,1538686320000.0,2.391E-5,2.391E-5,2.391E-5,2.391E-5,5034.35057619,2018-10-04
91,1538741280000.0,2.279E-5,2.279E-5,2.279E-5,2.279E-5,0.00123698,2018-10-05
92,1538861820000.0,2.3800000000000003E-5,2.3800000000000003E-5,2.3800000000000003E-5,2.3800000000000003E-5,48345.92922131001,2018-10-06
93,1538956560000.0,2.025E-5,2.025E-5,2.025E-5,2.025E-5,13789.95895071,2018-10-07
94,1539038700000.0,1.715E-5,1.7E-5,1.718E-5,1.7E-5,553625.65520448,2018-10-08
95,1539108660000.0,1.75E-5,1.75E-5,1.75E-5,1.75E-5,8151.76201745,2018-10-09
96,1539212700000.0,1.623E-5,1.623E-5,1.623E-5,1.623E-5,86458.946,2018-10-10
97,1539274620000.0,1.701E-5,1.701E-5,1.701E-5,1.701E-5,7603.13517516,2018-10-11
98,1539321360000.0,1.6E-5,1.6E-5,1.6E-5,1.6E-5,65304.73024782,2018-10-12
99,1539455100000.0,1.661E-5,1.661E-5,1.661E-5,1.661E-5,3000.0,2018-10-13
100,1539559500000.0,1.7E-5,1.7E-5,1.7E-5,1.7E-5,4769.46438346,2018-10-14
101,1539618540000.0,1.55E-5,1.55E-5,1.55E-5,1.55E-5,40099.73313028,2018-10-15
102,1539718380000.0,1.556E-5,1.556E-5,1.556E-5,1.556E-5,7640.261750399999,2018-10-16
103,1539792960000.0,1.751E-5,1.59E-5,1.751E-5,1.59E-5,221710.34041491,2018-10-17
104,1539876360000.0,1.852E-5,1.898E-5,1.898E-5,1.852E-5,59239.0,2018-10-18
105,1539964500000.0,1.728E-5,1.747E-5,1.747E-5,1.728E-5,29402.0,2018-10-19
106,1540017780000.0,1.677E-5,1.676E-5,1.677E-5,1.676E-5,23842.0,2018-10-20
107,1540140540000.0,1.7E-5,1.682E-5,1.7E-5,1.682E-5,17082.8658,2018-10-21
108,1540229640000.0,1.733E-5,1.691E-5,1.733E-5,1.691E-5,62892.0,2018-10-22
109,1540324980000.0,1.8E-5,1.834E-5,1.834E-5,1.8E-5,48020.50115785001,2018-10-23
110,1540414980000.0,1.869E-5,1.869E-5,1.869E-5,1.869E-5,7973.39037433,2018-10-24
111,1540479900000.0,1.89E-5,1.89E-5,1.89E-5,1.89E-5,8834.9,2018-10-25
112,1540572480000.0,1.858E-5,1.858E-5,1.858E-5,1.858E-5,12429.0,2018-10-26
113,1540682580000.0,1.84E-5,1.85E-5,1.85E-5,1.84E-5,23197.06305267,2018-10-27
114,1540722240000.0,1.879E-5,1.879E-5,1.879E-5,1.879E-5,15021.51790881,2018-10-28
115,1540846080000.0,1.88E-5,1.878E-5,1.88E-5,1.878E-5,23892.85258505,2018-10-29
116,1540929480000.0,1.917E-5,1.916E-5,1.917E-5,1.916E-5,15344.86870852,2018-10-30
117,1541027700000.0,1.92E-5,1.92E-5,1.92E-5,1.92E-5,5208.02052053,2018-10-31
118,1541101500000.0,1.936E-5,1.974E-5,1.974E-5,1.936E-5,32000.0,2018-11-01
119,1541189160000.0,1.974E-5,1.974E-5,1.974E-5,1.974E-5,10000.0,2018-11-02
120,1541286540000.0,1.938E-5,1.944E-5,1.944E-5,1.938E-5,180178.5555566,2018-11-03
121,1541366040000.0,1.884E-5,1.884E-5,1.884E-5,1.884E-5,19590.15024,2018-11-04
122,1541444100000.0,1.876E-5,1.876E-5,1.876E-5,1.876E-5,23047.0,2018-11-05
123,1541537580000.0,1.758E-5,1.755E-5,1.759E-5,1.755E-5,149910.0,2018-11-06
124,1541592240000.0,1.673E-5,1.624E-5,1.673E-5,1.624E-5,200000.0,2018-11-07
125,1541704380000.0,1.724E-5,1.724E-5,1.724E-5,1.724E-5,6607.786999999999,2018-11-08
126,1541806140000.0,1.671E-5,1.64E-5,1.671E-5,1.64E-5,284884.0,2018-11-09
127,1541878320000.0,1.652E-5,1.652E-5,1.652E-5,1.652E-5,7640.261750399999,2018-11-10
128,1541948340000.0,1.724E-5,1.737E-5,1.737E-5,1.724E-5,57500.0,2018-11-11
129,1542060000000.0,1.675E-5,1.67E-5,1.675E-5,1.67E-5,59218.6810898,2018-11-12
130,1542120300000.0,1.7E-5,1.653E-5,1.7E-5,1.653E-5,87003.0,2018-11-13
131,1542231360000.0,1.8E-5,1.8E-5,1.8E-5,1.8E-5,26562.04540767,2018-11-14
132,1542311580000.0,1.702E-5,1.702E-5,1.702E-5,1.702E-5,14764.98154848,2018-11-15
133,1542387780000.0,1.788E-5,1.788E-5,1.788E-5,1.788E-5,33041.46171,2018-11-16
134,1542467700000.0,1.731E-5,1.731E-5,1.731E-5,1.731E-5,5400.0,2018-11-17
135,1542569280000.0,1.731E-5,1.731E-5,1.731E-5,1.731E-5,5823.82,2018-11-18
136,1542643800000.0,1.647E-5,1.647E-5,1.647E-5,1.647E-5,24834.25224085,2018-11-19
137,1542753660000.0,1.77E-5,1.797E-5,1.797E-5,1.77E-5,180590.91944444,2018-11-20
138,1542803820000.0,1.75E-5,1.75E-5,1.75E-5,1.75E-5,23557.27142857,2018-11-21
139,1542844800000.0, 1.754E-05, 1.755E-05, 1.755E-05, 1.754E-05, 3.178E+04,2018-11-22
140,1542975780000.0,1.765E-5,1.77E-5,1.77E-5,1.765E-5,58076.68701695,2018-11-23
141,1543098480000.0,1.75E-5,1.75E-5,1.75E-5,1.75E-5,9953.13492067,2018-11-24
142,1543114560000.0,1.77E-5,1.77E-5,1.77E-5,1.77E-5,4274.0,2018-11-25
143,1543243740000.0,1.739E-5,1.74E-5,1.74E-5,1.739E-5,32252.39565977,2018-11-26
144,1543362960000.0,1.571E-5,1.57E-5,1.571E-5,1.57E-5,76169.98588654,2018-11-27
145,1543438380000.0,1.65E-5,1.65E-5,1.65E-5,1.65E-5,10360.0,2018-11-28
146,1543488720000.0,1.719E-5,1.735E-5,1.735E-5,1.719E-5,58000.0,2018-11-29
147,1543585200000.0,1.739E-5,1.74E-5,1.74E-5,1.739E-5,57000.0,2018-11-30
148,1543622400000.0, 1.701E-05, 1.702E-05, 1.702E-05, 1.701E-05, 4.923E+04,2018-12-01
149,1543752180000.0,1.568E-5,1.568E-5,1.568E-5,1.568E-5,22132.902000000002,2018-12-02
150,1543795200000.0, 1.605E-05, 1.610E-05, 1.610E-05, 1.605E-05, 4.217E+04,2018-12-03
151,1543940820000.0,1.73E-5,1.75E-5,1.75E-5,1.73E-5,110000.0,2018-12-04
152,1543968000000.0, 1.664E-05, 1.681E-05, 1.681E-05, 1.664E-05, 9.589E+04,2018-12-05
153,1544114940000.0,1.31E-5,1.31E-5,1.31E-5,1.31E-5,19639.66000748,2018-12-06
154,1544175480000.0,1.55E-5,1.53E-5,1.55E-5,1.53E-5,110000.0,2018-12-07
155,1544227200000.0, 1.550E-05, 1.485E-05, 1.550E-05, 1.485E-05, 8.404E+04,2018-12-08
156,1544364000000.0,1.55E-5,1.366E-5,1.55E-5,1.366E-5,15382.24703627,2018-12-09
157,1544418360000.0,1.4000000000000001E-5,1.4000000000000001E-5,1.4000000000000001E-5,1.4000000000000001E-5,10000.0,2018-12-10
158,1544544600000.0,1.4999999999999999E-5,1.4999999999999999E-5,1.4999999999999999E-5,1.4999999999999999E-5,6897.58036476,2018-12-11
159,1544603340000.0,1.4999999999999999E-5,1.4999999999999999E-5,1.4999999999999999E-5,1.4999999999999999E-5,24448.72063524,2018-12-12
160,1544736300000.0,1.298E-5,1.298E-5,1.298E-5,1.298E-5,99700.20533334,2018-12-13
161,1544808000000.0,1.524E-5,1.531E-5,1.531E-5,1.524E-5,31227.0,2018-12-14
162,1544832000000.0, 1.514E-05, 1.521E-05, 1.521E-05, 1.514E-05, 3.038E+04,2018-12-15
163,1544918400000.0, 1.478E-05, 1.483E-05, 1.483E-05, 1.478E-05, 2.731E+04,2018-12-16
164,1545004800000.0, 1.442E-05, 1.446E-05, 1.446E-05, 1.442E-05, 2.425E+04,2018-12-17
165,1545091200000.0, 1.405E-05, 1.409E-05, 1.409E-05, 1.405E-05, 2.119E+04,2018-12-18
166,1545177600000.0, 1.369E-05, 1.371E-05, 1.371E-05, 1.369E-05, 1.812E+04,2018-12-19
167,1545343020000.0,1.3000000000000001E-5,1.3000000000000001E-5,1.3000000000000001E-5,1.3000000000000001E-5,12260.84622624,2018-12-20
168,1545401160000.0,1.166E-5,1.165E-5,1.166E-5,1.165E-5,20888.87098094,2018-12-21
169,1545436800000.0, 1.163E-05, 1.162E-05, 1.163E-05, 1.162E-05, 2.044E+04,2018-12-22
170,1545608160000.0,1.15E-5,1.15E-5,1.15E-5,1.15E-5,18275.5250245,2018-12-23
171,1545630120000.0,1.1E-5,1.1E-5,1.1E-5,1.1E-5,26946.78588658,2018-12-24
172,1545696000000.0, 1.084E-05, 1.084E-05, 1.084E-05, 1.084E-05, 4.481E+04,2018-12-25
173,1545782400000.0, 1.062E-05, 1.062E-05, 1.062E-05, 1.062E-05, 6.823E+04,2018-12-26
174,1545868800000.0, 1.041E-05, 1.041E-05, 1.041E-05, 1.041E-05, 9.165E+04,2018-12-27
175,1546033680000.0,1.0E-5,1.0E-5,1.0E-5,1.0E-5,136344.42497735,2018-12-28
176,1546083180000.0,1.001E-5,1.001E-5,1.001E-5,1.001E-5,12095.59649952,2018-12-29
177,1546128000000.0, 1.001E-05, 1.001E-05, 1.001E-05, 1.001E-05, 4.303E+04,2018-12-30
178,1546216860000.0,1.0E-5,1.0E-5,1.0E-5,1.0E-5,104356.14137153,2018-12-31
179,1546300800000.0, 1.000E-05, 1.000E-05, 1.000E-05, 1.000E-05, 6.516E+04,2019-01-01
180,1546418940000.0,1.0E-5,1.0E-5,1.0E-5,1.0E-5,10000.0,2019-01-02
181,1546538100000.0,1.0E-5,1.0E-5,1.0E-5,1.0E-5,181000.0,2019-01-03
182,1546593720000.0,1.234E-5,8.12E-6,1.234E-5,8.12E-6,20202.27102574,2019-01-04
183,1546648800000.0,8.11E-6,8.11E-6,8.11E-6,8.11E-6,2052154.1577,2019-01-05
184,1546795980000.0,8.1E-6,8.1E-6,8.1E-6,8.1E-6,100000.0,2019-01-06
185,1546833180000.0,7.71E-6,7.71E-6,7.71E-6,7.71E-6,10000.0,2019-01-07
186,1546989060000.0,4.37E-6,4.37E-6,4.37E-6,4.37E-6,36738.34389888,2019-01-08
187,1547054940000.0,4.56E-6,4.56E-6,4.56E-6,4.56E-6,156000.0,2019-01-09
188,1547130180000.0,5.0E-6,4.8E-6,5.0E-6,4.8E-6,8183.65450288,2019-01-10
189,1547227800000.0,7.000000000000001E-6,7.000000000000001E-6,7.000000000000001E-6,7.000000000000001E-6,8200.0,2019-01-11
190,1547337420000.0,6.21E-6,6.2E-6,6.21E-6,6.2E-6,33360.02418999,2019-01-12
191,1547349900000.0,6.15E-6,6.15E-6,6.15E-6,6.15E-6,100000.0,2019-01-13
192,1547473860000.0,6.0E-6,6.1E-6,6.1E-6,6.0E-6,82000.0,2019-01-14
193,1547510400000.0, 6.000E-06, 6.100E-06, 6.100E-06, 6.000E-06, 7.499E+04,2019-01-15
194,1547596800000.0, 6.000E-06, 6.100E-06, 6.100E-06, 6.000E-06, 5.840E+04,2019-01-16
195,1547738820000.0,6.0E-6,6.1E-6,6.1E-6,6.0E-6,31138.97286177,2019-01-17
196,1547769600000.0, 6.016E-06, 6.100E-06, 6.100E-06, 6.016E-06, 2.973E+04,2019-01-18
197,1547929620000.0,6.1E-6,6.1E-6,6.1E-6,6.1E-6,22380.0,2019-01-19
198,1547942400000.0, 6.078E-06, 6.079E-06, 6.079E-06, 6.078E-06, 2.395E+04,2019-01-20
199,1548111060000.0,5.79E-6,5.7999999999999995E-6,5.7999999999999995E-6,5.79E-6,44735.86551724,2019-01-21
200,1548164220000.0,6.99E-6,7.000000000000001E-6,7.000000000000001E-6,6.99E-6,135010.75898518,2019-01-22
201,1548201600000.0, 6.886E-06, 6.895E-06, 6.895E-06, 6.886E-06, 1.273E+05,2019-01-23
202,1548288000000.0, 6.646E-06, 6.654E-06, 6.654E-06, 6.646E-06, 1.096E+05,2019-01-24
203,1548374400000.0, 6.406E-06, 6.412E-06, 6.412E-06, 6.406E-06, 9.186E+04,2019-01-25
204,1548460800000.0, 6.166E-06, 6.170E-06, 6.170E-06, 6.166E-06, 7.411E+04,2019-01-26
205,1548547200000.0, 5.926E-06, 5.928E-06, 5.928E-06, 5.926E-06, 5.637E+04,2019-01-27
206,1548700320000.0,5.5E-6,5.5E-6,5.5E-6,5.5E-6,24935.03,2019-01-28
207,1548798660000.0,6.75E-6,6.75E-6,6.75E-6,6.75E-6,50000.0,2019-01-29
208,1548839040000.0,6.75E-6,6.75E-6,6.75E-6,6.75E-6,25000.0,2019-01-30
209,1548969300000.0,7.000000000000001E-6,7.000000000000001E-6,7.000000000000001E-6,7.000000000000001E-6,133600.0,2019-01-31
210,1549051440000.0,5.5E-6,4.8E-6,5.5E-6,4.8E-6,50522.81331996,2019-02-01
211,1549114440000.0,6.5000000000000004E-6,7.000000000000001E-6,7.000000000000001E-6,6.5000000000000004E-6,53470.05475065,2019-02-02
212,1549152000000.0, 6.822E-06, 7.257E-06, 7.257E-06, 6.822E-06, 5.173E+04,2019-02-03
213,1549238400000.0, 7.561E-06, 7.848E-06, 7.848E-06, 7.561E-06, 4.771E+04,2019-02-04
214,1549405260000.0,8.99E-6,8.99E-6,8.99E-6,8.99E-6,39960.0,2019-02-05
215,1549473480000.0,7.1E-6,7.1E-6,7.1E-6,7.1E-6,30635.44563784,2019-02-06
216,1549530960000.0,9.0E-6,9.09E-6,9.09E-6,9.0E-6,69275.27119605,2019-02-07
217,1549644660000.0,8.2E-6,8.2E-6,8.2E-6,8.2E-6,15860.0,2019-02-08
218,1549670400000.0, 8.320E-06, 8.320E-06, 8.320E-06, 8.320E-06, 1.626E+04,2019-02-09
219,1549837800000.0,9.1E-6,9.1E-6,9.1E-6,9.1E-6,18860.347524700002,2019-02-10
220,1549929540000.0,9.49E-6,9.49E-6,9.49E-6,9.49E-6,46376.55339633,2019-02-11
221,1549929600000.0, 9.490E-06, 9.490E-06, 9.490E-06, 9.490E-06, 4.637E+04,2019-02-12
222,1550075580000.0,9.99E-6,9.99E-6,9.99E-6,9.99E-6,23495.56788933,2019-02-13
223,1550117760000.0,4.07E-6,4.05E-6,4.07E-6,4.05E-6,294000.0,2019-02-14
224,1550188800000.0, 4.642E-06, 4.574E-06, 4.642E-06, 4.574E-06, 2.537E+05,2019-02-15
225,1550275200000.0, 5.338E-06, 5.212E-06, 5.338E-06, 5.212E-06, 2.048E+05,2019-02-16
226,1550361600000.0, 6.034E-06, 5.850E-06, 6.034E-06, 5.850E-06, 1.558E+05,2019-02-17
227,1550518680000.0,7.2999999999999996E-6,7.01E-6,7.2999999999999996E-6,7.01E-6,66800.0,2019-02-18
228,1550611500000.0,9.99E-6,9.99E-6,9.99E-6,9.99E-6,76504.43211067,2019-02-19
