,time,open,close,high,low,volume,the_date
179,1538589600000.0,0.0020958,0.0020954999999999997,0.0020958,0.0020954999999999997,519.38097684,2018-10-03
180,1538689080000.0,0.0023874,0.002388,0.002388,0.0023874,295.41467484,2018-10-04
181,1538774400000.0,0.0027414,0.0027414,0.0027414,0.0027414,34.29526081,2018-10-05
182,1538859600000.0,0.0025559999999999997,0.0025566,0.0025566,0.0025559999999999997,872.54591154,2018-10-06
183,1538952720000.0,0.0024492,0.0024492,0.0024492,0.0024492,55.380895900000006,2018-10-07
184,1539042840000.0,0.0023908,0.0023986999999999997,0.0023986999999999997,0.0023908,66.52487012,2018-10-08
185,1539070560000.0,0.0024499,0.0024499,0.0024499,0.0024499,55.38090129,2018-10-09
186,1539167340000.0,0.002489,0.0024896000000000002,0.0024896000000000002,0.002489,1134.38717505,2018-10-10
187,1539302100000.0,0.0024817,0.0024817,0.0024817,0.0024817,193.42,2018-10-11
188,1539380880000.0,0.0024006,0.0024005,0.0024006,0.0024005,921.43,2018-10-12
189,1539473940000.0,0.0025263,0.0025263,0.0025263,0.0025263,52.0,2018-10-13
190,1539558000000.0,0.0027228,0.0026364,0.0027228,0.0026364,69.45385648,2018-10-14
191,1539586380000.0,0.0024305999999999998,0.0024100000000000002,0.0024305999999999998,0.0024100000000000002,42.80677194,2018-10-15
192,1539724020000.0,0.00265,0.00265,0.00265,0.00265,34.64722823,2018-10-16
193,1539810120000.0,0.00265,0.0026724,0.0026724,0.00265,37.015440000000005,2018-10-17
194,1539905280000.0,0.0026724,0.0026724,0.0026724,0.0026724,57.0,2018-10-18
195,1539948240000.0,0.0026724,0.002703,0.002703,0.0026724,40.284038200000005,2018-10-19
196,1540026480000.0,0.0028498,0.0028726999999999997,0.0028726999999999997,0.0028498,48.30696235,2018-10-20
197,1540080000000.0, 2.843E-03, 2.859E-03, 2.859E-03, 2.843E-03, 4.389E+01,2018-10-21
198,1540204020000.0,0.0028274999999999997,0.0028274999999999997,0.0028274999999999997,0.0028274999999999997,33.65192703,2018-10-22
199,1540252800000.0, 2.825E-03, 2.825E-03, 2.825E-03, 2.825E-03, 2.945E+01,2018-10-23
200,1540339200000.0, 2.821E-03, 2.821E-03, 2.821E-03, 2.821E-03, 2.202E+01,2018-10-24
201,1540425600000.0, 2.817E-03, 2.817E-03, 2.817E-03, 2.817E-03, 1.458E+01,2018-10-25
202,1540584120000.0,0.0028088,0.0028088,0.0028088,0.0028088,0.94135129,2018-10-26
203,1540598400000.0, 2.803E-03, 2.801E-03, 2.803E-03, 2.801E-03, 3.366E+00,2018-10-27
204,1540684800000.0, 2.766E-03, 2.754E-03, 2.766E-03, 2.754E-03, 1.804E+01,2018-10-28
205,1540813920000.0,0.0027111,0.0026842,0.0027111,0.0026842,39.96090773,2018-10-29
206,1540857600000.0, 2.699E-03, 2.671E-03, 2.699E-03, 2.671E-03, 4.417E+01,2018-10-30
207,1540944000000.0, 2.675E-03, 2.645E-03, 2.675E-03, 2.645E-03, 5.250E+01,2018-10-31
208,1541030400000.0, 2.652E-03, 2.619E-03, 2.652E-03, 2.619E-03, 6.083E+01,2018-11-01
209,1541116800000.0, 2.628E-03, 2.593E-03, 2.628E-03, 2.593E-03, 6.915E+01,2018-11-02
210,1541203200000.0, 2.604E-03, 2.567E-03, 2.604E-03, 2.567E-03, 7.748E+01,2018-11-03
211,1541356020000.0,0.0025623,0.0025214,0.0025623,0.0025214,92.21,2018-11-04
212,1541454240000.0,0.0024611,0.0024611,0.0024611,0.0024611,79.08954075,2018-11-05
213,1541497320000.0,0.002326,0.0023071999999999997,0.002326,0.0023071999999999997,81.30947318,2018-11-06
214,1541597700000.0,0.0024155,0.0024155,0.0024155,0.0024155,45.0,2018-11-07
215,1541702760000.0,0.0024945999999999996,0.0024945999999999996,0.0024945999999999996,0.0024945999999999996,52.93960361,2018-11-08
216,1541769360000.0,0.002359,0.002359,0.002359,0.002359,252.70798565,2018-11-09
217,1541861940000.0,0.0023340999999999995,0.0023426,0.0023426,0.0023340999999999995,86.64200933,2018-11-10
218,1541894400000.0, 2.329E-03, 2.336E-03, 2.336E-03, 2.329E-03, 8.780E+01,2018-11-11
219,1541980800000.0, 2.315E-03, 2.319E-03, 2.319E-03, 2.315E-03, 9.089E+01,2018-11-12
220,1542118080000.0,0.0022925999999999997,0.0022925999999999997,0.0022925999999999997,0.0022925999999999997,95.79767531,2018-11-13
221,1542216000000.0,0.002132,0.002132,0.002132,0.002132,79.0,2018-11-14
222,1542293700000.0,0.002132,0.0021148000000000004,0.002132,0.0021148000000000004,120.0,2018-11-15
223,1542326400000.0, 2.119E-03, 2.104E-03, 2.119E-03, 2.104E-03, 1.130E+02,2018-11-16
224,1542412800000.0, 2.086E-03, 2.074E-03, 2.086E-03, 2.074E-03, 9.462E+01,2018-11-17
225,1542499200000.0, 2.053E-03, 2.045E-03, 2.053E-03, 2.045E-03, 7.621E+01,2018-11-18
226,1542669120000.0,0.0019877,0.0019877,0.0019877,0.0019877,40.0,2018-11-19
227,1542750480000.0,0.0025881,0.0025881,0.0025881,0.0025881,59.89576439,2018-11-20
228,1542758400000.0, 2.556E-03, 2.556E-03, 2.556E-03, 2.556E-03, 7.124E+01,2018-11-21
229,1542903060000.0,0.0019753,0.0019753,0.0019753,0.0019753,278.49920984,2018-11-22
230,1542931200000.0, 1.975E-03, 1.975E-03, 1.975E-03, 1.975E-03, 2.468E+02,2018-11-23
231,1543017600000.0, 1.973E-03, 1.973E-03, 1.973E-03, 1.973E-03, 1.493E+02,2018-11-24
232,1543113660000.0,0.0019717,0.0019717,0.0019717,0.0019717,41.0,2018-11-25
233,1543190400000.0, 2.185E-03, 2.185E-03, 2.185E-03, 2.185E-03, 3.895E+01,2018-11-26
234,1543338660000.0,0.0025971999999999996,0.0025971999999999996,0.0025971999999999996,0.0025971999999999996,35.0,2018-11-27
235,1543363200000.0, 2.575E-03, 2.574E-03, 2.575E-03, 2.574E-03, 4.676E+01,2018-11-28
236,1543449600000.0, 2.499E-03, 2.492E-03, 2.499E-03, 2.492E-03, 8.816E+01,2018-11-29
237,1543536000000.0, 2.422E-03, 2.411E-03, 2.422E-03, 2.411E-03, 1.296E+02,2018-11-30
238,1543673100000.0,0.0023,0.0022815,0.0023,0.0022815,195.26086957,2018-12-01
239,1543785420000.0,0.00233,0.00233,0.00233,0.00233,43.48663458,2018-12-02
240,1543815600000.0,0.0023428,0.0023428,0.0023428,0.0023428,157.85292812,2018-12-03
241,1543881600000.0, 2.354E-03, 2.354E-03, 2.354E-03, 2.354E-03, 1.219E+02,2018-12-04
242,1544032200000.0,0.0023805999999999996,0.0023805999999999996,0.0023805999999999996,0.0023805999999999996,40.0,2018-12-05
243,1544139180000.0,0.0022984999999999998,0.0022984999999999998,0.0022984999999999998,0.0022984999999999998,80.05129999,2018-12-06
244,1544210520000.0,0.0021031999999999995,0.0021031999999999995,0.0021031999999999995,0.0021031999999999995,0.30507905,2018-12-07
245,1544227200000.0, 2.100E-03, 2.100E-03, 2.100E-03, 2.100E-03, 2.266E+00,2018-12-08
246,1544313600000.0, 2.081E-03, 2.081E-03, 2.081E-03, 2.081E-03, 1.242E+01,2018-12-09
247,1544400000000.0, 2.062E-03, 2.062E-03, 2.062E-03, 2.062E-03, 2.258E+01,2018-12-10
248,1544548140000.0,0.00203,0.00203,0.00203,0.00203,40.0,2018-12-11
249,1544649240000.0,0.0020189,0.0020210000000000002,0.0020210000000000002,0.0020189,42.36879778,2018-12-12
250,1544735580000.0,0.0019534,0.0019534,0.0019534,0.0019534,116.15058247,2018-12-13
251,1544826960000.0,0.0018892,0.0018892,0.0018892,0.0018892,166.4494,2018-12-14
252,1544899380000.0,0.0018439,0.0018439,0.0018439,0.0018439,190.55684946,2018-12-15
253,1544984820000.0,0.00196,0.00196,0.00196,0.00196,253.02875419,2018-12-16
254,1545047880000.0,0.00187,0.00187,0.00187,0.00187,102.0,2018-12-17
255,1545176400000.0,0.0018314,0.0018314,0.0018314,0.0018314,169.0,2018-12-18
256,1545247200000.0,0.0018249000000000002,0.0018249000000000002,0.0018249000000000002,0.0018249000000000002,107.0,2018-12-19
257,1545350040000.0,0.0018422,0.0018274,0.0018422,0.0018274,203.21608886,2018-12-20
258,1545415740000.0,0.001935,0.0019195,0.001935,0.0019195,258.0,2018-12-21
259,1545522120000.0,0.0026695,0.0026682,0.0026695,0.0026682,134.40330791999997,2018-12-22
260,1545605520000.0,0.002195,0.0021923000000000003,0.002195,0.0021923000000000003,93.31849418,2018-12-23
261,1545691320000.0,0.0019543,0.0019543,0.0019543,0.0019543,59.94,2018-12-24
262,1545780060000.0,0.0018795,0.0018795,0.0018795,0.0018795,127.71616855,2018-12-25
263,1545850260000.0,0.0018320999999999997,0.0018320999999999997,0.0018320999999999997,0.0018320999999999997,51.0,2018-12-26
264,1545944160000.0,0.0018202000000000001,0.0018202000000000001,0.0018202000000000001,0.0018170000000000003,1927.15792444,2018-12-27
265,1546031760000.0,0.0016971,0.0016971,0.0016971,0.0016971,158.44709439,2018-12-28
266,1546118100000.0,0.0016614999999999998,0.0016614999999999998,0.0016614999999999998,0.0016614999999999998,140.56426685,2018-12-29
267,1546212720000.0,0.0019695,0.0019695,0.0019695,0.0019695,53.84489131,2018-12-30
268,1546288080000.0,0.0017510000000000002,0.0017510000000000002,0.0017510000000000002,0.0017510000000000002,189.0,2018-12-31
269,1546386240000.0,0.0016772000000000002,0.0016772000000000002,0.0016772000000000002,0.0016772000000000002,63.0,2019-01-01
270,1546469640000.0,0.0018737000000000003,0.0018737000000000003,0.0018737000000000003,0.0018737000000000003,149.98036286,2019-01-02
271,1546554420000.0,0.00172,0.00172,0.00172,0.00172,202.63424519,2019-01-03
272,1546638420000.0,0.0017120000000000002,0.0016982,0.0017120000000000002,0.0016982,292.0,2019-01-04
273,1546691160000.0,0.0016305999999999998,0.0016305999999999998,0.0016305999999999998,0.0016305999999999998,213.75133595,2019-01-05
274,1546806720000.0,0.0016935,0.0017082999999999998,0.0017082999999999998,0.0016935,450.0,2019-01-06
275,1546819200000.0, 1.696E-03, 1.709E-03, 1.709E-03, 1.696E-03, 4.204E+02,2019-01-07
276,1546962900000.0,0.0017207000000000001,0.0017207000000000001,0.0017207000000000001,0.0017207000000000001,79.745297,2019-01-08
277,1547024100000.0,0.001685,0.001685,0.001685,0.001685,728.15412,2019-01-09
278,1547126640000.0,0.001714,0.001714,0.001714,0.001714,76.30393882,2019-01-10
279,1547231640000.0,0.0017840999999999998,0.0017945999999999997,0.0017945999999999997,0.0017840999999999998,132.73966574000002,2019-01-11
280,1547251200000.0, 1.790E-03, 1.800E-03, 1.800E-03, 1.790E-03, 1.505E+02,2019-01-12
281,1547395680000.0,0.0018361,0.0018361,0.0018361,0.0018361,281.65840469,2019-01-13
282,1547497080000.0,0.0017422,0.0017422,0.0017422,0.0017422,147.61013219,2019-01-14
283,1547589960000.0,0.0017904,0.0017904,0.0017904,0.0017904,48.8833768,2019-01-15
284,1547683020000.0,0.0018488,0.0018488,0.0018488,0.0018488,1.13399939,2019-01-16
285,1547749080000.0,0.0018835000000000002,0.0018835000000000002,0.0018835000000000002,0.0018835000000000002,69.0,2019-01-17
286,1547833260000.0,0.0019622,0.0019622,0.0019622,0.0019622,45.67495965,2019-01-18
287,1547892180000.0,0.0018757000000000001,0.0018757000000000001,0.0018757000000000001,0.0018757000000000001,155.78405557,2019-01-19
288,1548021060000.0,0.0018492,0.0018492,0.0018492,0.0018492,93.16588464,2019-01-20
289,1548074280000.0,0.0019103999999999998,0.0019103999999999998,0.0019103999999999998,0.0019103999999999998,65.934,2019-01-21
290,1548199200000.0,0.0018750999999999998,0.0019049,0.0019049,0.0018750999999999998,47.60259614,2019-01-22
291,1548287940000.0,0.002226,0.0022443000000000003,0.0022443000000000003,0.002226,57.33899035,2019-01-23
292,1548319800000.0,0.0020545000000000003,0.0020054,0.0020545000000000003,0.0020054,58.19547061,2019-01-24
293,1548426120000.0,0.0020054,0.0019892,0.0020054,0.0019892,58.233889100000006,2019-01-25
294,1548517440000.0,0.0019999,0.0019999,0.0019999,0.0019999,44.0,2019-01-26
295,1548607740000.0,0.0019105,0.0019105,0.0019105,0.0019105,86.0,2019-01-27
296,1548716580000.0,0.0019451,0.0019451,0.0019451,0.0019451,102.19482862,2019-01-28
297,1548720000000.0, 1.945E-03, 1.944E-03, 1.945E-03, 1.944E-03, 1.024E+02,2019-01-29
298,1548806400000.0, 1.932E-03, 1.927E-03, 1.932E-03, 1.927E-03, 1.068E+02,2019-01-30
299,1548978120000.0,0.0019072,0.0018919,0.0019072,0.0018919,115.73337969,2019-01-31
300,1549022280000.0,0.0018675,0.0018829,0.0018829,0.0018675,128.05479123,2019-02-01
301,1549127460000.0,0.0019843,0.0019843,0.0019843,0.0019843,87.49126826,2019-02-02
302,1549207140000.0,0.0020137999999999996,0.0020137999999999996,0.0020137999999999996,0.0020137999999999996,88.00668078,2019-02-03
303,1549292880000.0,0.0019787,0.0019787,0.0019787,0.0019787,88.93612493,2019-02-04
304,1549376220000.0,0.0018999000000000002,0.0018999000000000002,0.0018999000000000002,0.0018999000000000002,105.0,2019-02-05
305,1549468920000.0,0.0018999000000000002,0.0018779,0.0018999000000000002,0.0018779,183.0,2019-02-06
306,1549541280000.0,0.0020337,0.0020337,0.0020337,0.0020337,248.01587302,2019-02-07
307,1549656180000.0,0.0018739999999999998,0.001831,0.0018739999999999998,0.001831,249.75,2019-02-08
308,1549670400000.0, 1.868E-03, 1.827E-03, 1.868E-03, 1.827E-03, 2.555E+02,2019-02-09
309,1549840920000.0,0.0018017,0.0017774000000000002,0.0018017,0.0017774000000000002,324.09752958,2019-02-10
310,1549843200000.0, 1.802E-03, 1.778E-03, 1.802E-03, 1.778E-03, 3.329E+02,2019-02-11
311,1549929600000.0, 1.805E-03, 1.790E-03, 1.805E-03, 1.790E-03, 6.664E+02,2019-02-12
312,1550067060000.0,0.0018090999999999997,0.0018090999999999997,0.0018092,0.0018090999999999997,1196.99793449,2019-02-13
313,1550118780000.0,0.0017521000000000001,0.0017521000000000001,0.0017521000000000001,0.0017521000000000001,202.17904077,2019-02-14
314,1550189820000.0,0.0017760000000000002,0.0017760000000000002,0.0017760000000000002,0.0017760000000000002,135.15035477,2019-02-15
315,1550358060000.0,0.0019364999999999999,0.0019364999999999999,0.0019364999999999999,0.0019364999999999999,119.0,2019-02-16
316,1550447580000.0,0.0018475000000000002,0.0018475000000000002,0.0018475000000000002,0.0018475000000000002,129.8832719,2019-02-17
317,1550527260000.0,0.0018109000000000003,0.0018109000000000003,0.0018109000000000003,0.0018109000000000003,99.79842063,2019-02-18
318,1550596800000.0,0.0017908000000000002,0.0017908000000000002,0.0017908000000000002,0.0017908000000000002,126.0,2019-02-19
319,1550705340000.0,0.0018152,0.0018152,0.0018152,0.0018152,129.0,2019-02-20
320,1550763360000.0,0.0017957999999999997,0.0017957999999999997,0.0017957999999999997,0.0017957999999999997,133.68239291,2019-02-21
321,1550874300000.0,0.0018399999999999998,0.0018399999999999998,0.0018399999999999998,0.0018399999999999998,132.06735385,2019-02-22
322,1550945340000.0,0.0017932000000000002,0.0017788,0.0017932000000000002,0.0017788,167.59858075,2019-02-23
323,1551052680000.0,0.0018805,0.0018805,0.0018805,0.0018805,87.06354633,2019-02-24
324,1551128280000.0,0.0018622,0.0018622,0.0018622,0.0018622,129.91934174,2019-02-25
325,1551220260000.0,0.0022288,0.002225,0.0022288,0.002225,75.0,2019-02-26
326,1551310200000.0,0.0022631,0.0022631,0.0022631,0.0022631,69.87449570000001,2019-02-27
327,1551364680000.0,0.0020875,0.0020875,0.0020875,0.0020875,98.73811586,2019-02-28
328,1551465420000.0,0.0022428,0.0022428,0.0022428,0.0022428,92.0,2019-03-01
329,1551516420000.0,0.0021882,0.0021882,0.0021882,0.0021882,66.57414568,2019-03-02
330,1551616020000.0,0.0022123,0.0022123,0.0022123,0.0022123,91.79354757,2019-03-03
331,1551716580000.0,0.0021673,0.0021673,0.0021673,0.0021673,91.10349232,2019-03-04
332,1551829500000.0,0.0021287,0.0021287,0.0021287,0.0021287,86.0,2019-03-05
333,1551888480000.0,0.0022111,0.0022111,0.0022111,0.0022111,85.17811067,2019-03-06
334,1551950220000.0,0.0022653,0.0022653,0.0022653,0.0022653,70.0,2019-03-07
335,1552056600000.0,0.0022291,0.0022837,0.0022837,0.0022291,83.17701871999998,2019-03-08
336,1552140840000.0,0.0022154,0.0022084,0.0022154,0.0022084,223.86116493,2019-03-09
337,1552217280000.0,0.0022023000000000004,0.0021831,0.0022023000000000004,0.0021831,69.0,2019-03-10
338,1552339740000.0,0.0022919,0.0023103,0.0023103,0.0022919,53.82064211,2019-03-11
339,1552405920000.0,0.002286,0.0022751,0.002286,0.0022751,424.32,2019-03-12
340,1552506360000.0,0.0023624,0.0023624,0.0023975000000000003,0.0023624,131.83957731,2019-03-13
341,1552602780000.0,0.0023388000000000003,0.0023388000000000003,0.0023388000000000003,0.0023388000000000003,63.57341557,2019-03-14
342,1552678680000.0,0.0023813000000000003,0.0023813000000000003,0.0023813000000000003,0.0023813000000000003,80.66914695,2019-03-15
343,1552777260000.0,0.0023870000000000002,0.0024122,0.0024122,0.0023870000000000002,80.46127363,2019-03-16
344,1552821060000.0,0.0024448,0.0024251999999999998,0.0024448,0.0024251999999999998,60.43567851,2019-03-17
345,1552909800000.0,0.0024251999999999998,0.0024251999999999998,0.0024251999999999998,0.0024251999999999998,0.10120486,2019-03-18
346,1553033580000.0,0.0024272,0.0024272,0.0024272,0.0024272,135.0,2019-03-19
347,1553090520000.0,0.0024818,0.0024818,0.0024818,0.0024818,56.85170072,2019-03-20
348,1553180280000.0,0.0024614999999999997,0.0024614999999999997,0.0024614999999999997,0.0024614999999999997,121.62187133,2019-03-21
349,1553212800000.0, 2.454E-03, 2.451E-03, 2.454E-03, 2.451E-03, 1.648E+02,2019-03-22
350,1553362920000.0,0.0024213,0.0024,0.0024213,0.0024,364.33333333,2019-03-23
351,1553418060000.0,0.0024346,0.0024346,0.0024346,0.0024346,62.22012768,2019-03-24
352,1553555700000.0,0.0025,0.0025,0.0025,0.0025,899.64727769,2019-03-25
353,1553624280000.0,0.0027758,0.0028198,0.0028198,0.0027758,217.21123671,2019-03-26
354,1553689680000.0,0.0026252,0.0026252,0.0026252,0.0026252,52.0,2019-03-27
355,1553783520000.0,0.0026028,0.0026028,0.0026028,0.0026028,59.068705,2019-03-28
356,1553880120000.0,0.0025945,0.0025945,0.0025945,0.0025945,47.175609,2019-03-29
357,1553960220000.0,0.0026299,0.0026299,0.0026299,0.0026299,79.86601002,2019-03-30
