,time,open,close,high,low,volume,the_date
358,1554053340000.0,0.0027936,0.0027936,0.0027936,0.0027936,187.58206715,2019-03-31
359,1554141900000.0,0.0025901999999999995,0.0025901999999999995,0.0025901999999999995,0.0025901999999999995,187.20690302,2019-04-01
360,1554248760000.0,0.0023473,0.0023473,0.0023473,0.0023473,129.29799901,2019-04-02
361,1554332760000.0,0.002373,0.0024165,0.0024167,0.002373,520.61167046,2019-04-03
362,1554419820000.0,0.0024293,0.0024293,0.0024293,0.0024293,54.25213043,2019-04-04
363,1554466980000.0,0.0023956999999999997,0.0023956999999999997,0.0023956999999999997,0.0023956999999999997,129.443368,2019-04-05
364,1554582180000.0,0.0022759,0.0022759,0.0022759,0.0022759,144.62524224,2019-04-06
365,1554669000000.0,0.0021684,0.0021684,0.0021684,0.0021684,160.74298982,2019-04-07
366,1554760980000.0,0.0020273,0.0020109999999999998,0.0020273,0.0020109999999999998,148.33339254,2019-04-08
367,1554837420000.0,0.0021366,0.0021619,0.0021619,0.0021366,189.21042084,2019-04-09
368,1554928800000.0,0.002025,0.0020307000000000003,0.0020307000000000003,0.002025,59.39585682000001,2019-04-10
369,1554983220000.0,0.0018821999999999999,0.0018821999999999999,0.0018821999999999999,0.0018821999999999999,55.98325311,2019-04-11
370,1555092600000.0,0.0020143,0.0020143,0.0020143,0.0020143,55.0,2019-04-12
371,1555182060000.0,0.0019736000000000003,0.0019736000000000003,0.0019736000000000003,0.0019736000000000003,73.0,2019-04-13
372,1555282140000.0,0.0019835,0.0019835,0.0019835,0.0019835,58.0,2019-04-14
373,1555363800000.0,0.0019473,0.0019473,0.0019473,0.0019473,130.38791631,2019-04-15
374,1555438260000.0,0.0019444000000000002,0.0019600999999999998,0.0019600999999999998,0.0019444000000000002,149.29859719,2019-04-16
375,1555540500000.0,0.0019265999999999999,0.0019265999999999999,0.0019265999999999999,0.0019265999999999999,91.50502851,2019-04-17
376,1555552680000.0,0.0019007000000000002,0.0018854,0.0019007000000000002,0.0018854,190.27526417,2019-04-18
377,1555694220000.0,0.0019265999999999999,0.0019265999999999999,0.0019265999999999999,0.0019265999999999999,117.59333461,2019-04-19
378,1555764720000.0,0.0019575,0.0019575,0.0019575,0.0019575,62.311068299999995,2019-04-20
379,1555826880000.0,0.0018946999999999998,0.0018946999999999998,0.0018946999999999998,0.0018946999999999998,103.0,2019-04-21
380,1555955580000.0,0.0019405999999999998,0.0019405999999999998,0.0019405999999999998,0.0019405999999999998,71.88972597,2019-04-22
381,1556032860000.0,0.0020073,0.0020073,0.0020073,0.0020073,54.70536076,2019-04-23
382,1556128860000.0,0.0017949,0.0017949,0.0017949,0.0017949,188.56512317,2019-04-24
383,1556232900000.0,0.0017594999999999998,0.0017576,0.0017594999999999998,0.0017576,99.9,2019-04-25
384,1556312220000.0,0.0017151,0.0016960999999999999,0.0017151,0.0016960999999999999,412.0316285,2019-04-26
385,1556388420000.0,0.0017744,0.0017744,0.0017744,0.0017744,168.13387042,2019-04-27
386,1556493240000.0,0.0017319000000000002,0.0017319000000000002,0.0017319000000000002,0.0017319000000000002,21.978,2019-04-28
387,1556556420000.0,0.0017176,0.0017176,0.0017176,0.0017176,206.23281393,2019-04-29
388,1556662740000.0,0.0017603999999999999,0.0017603999999999999,0.0017603999999999999,0.0017603999999999999,140.67206084,2019-04-30
389,1556735880000.0,0.0019152000000000001,0.0019152000000000001,0.0019152000000000001,0.0019152000000000001,48.46761662,2019-05-01
390,1556829000000.0,0.0018715999999999997,0.0018715999999999997,0.0018715999999999997,0.0018715999999999997,164.0,2019-05-02
391,1556876100000.0,0.0018348,0.0017765,0.0018348,0.0017765,598.8,2019-05-03
392,1556928000000.0, 1.816E-03, 1.765E-03, 1.816E-03, 1.765E-03, 5.374E+02,2019-05-04
393,1557014400000.0, 1.785E-03, 1.746E-03, 1.785E-03, 1.746E-03, 4.351E+02,2019-05-05
394,1557176400000.0,0.0017271,0.0017107,0.0017271,0.0017107,243.25176991,2019-05-06
395,1557187200000.0, 1.723E-03, 1.708E-03, 1.723E-03, 1.708E-03, 2.403E+02,2019-05-07
396,1557273600000.0, 1.694E-03, 1.685E-03, 1.694E-03, 1.685E-03, 2.166E+02,2019-05-08
397,1557395520000.0,0.0016535,0.0016535,0.0016535,0.0016535,183.22049167,2019-05-09
398,1557504000000.0,0.0016896,0.0016897000000000001,0.0016897000000000001,0.0016896,311.0,2019-05-10
399,1557532800000.0, 1.661E-03, 1.659E-03, 1.661E-03, 1.659E-03, 2.761E+02,2019-05-11
400,1557694500000.0,0.0015,0.0014879000000000001,0.0015,0.0014879000000000001,80.29358971,2019-05-12
401,1557769080000.0,0.0014839,0.001484,0.001484,0.0014839,277.62410473,2019-05-13
402,1557877740000.0,0.0013250999999999998,0.0013250999999999998,0.0013250999999999998,0.0013250999999999998,19.35342948,2019-05-14
403,1557915540000.0,0.0012725999999999998,0.0012725999999999998,0.0012725999999999998,0.0012725999999999998,28.44783858,2019-05-15
404,1558018560000.0,0.0012237,0.0012237,0.0012237,0.0012237,28.57348337,2019-05-16
405,1558051200000.0, 1.236E-03, 1.234E-03, 1.236E-03, 1.234E-03, 5.655E+01,2019-05-17
406,1558209000000.0,0.0012969000000000001,0.0012865,0.0012969000000000001,0.0012865,191.808,2019-05-18
407,1558257960000.0,0.0012657999999999999,0.0012354,0.0012657999999999999,0.0012354,142.0,2019-05-19
408,1558310400000.0, 1.280E-03, 1.254E-03, 1.280E-03, 1.254E-03, 1.237E+02,2019-05-20
409,1558469220000.0,0.0013216,0.0013109999999999999,0.0013216,0.0013109999999999999,68.47389948,2019-05-21
410,1558537860000.0,0.0014098,0.0013984000000000002,0.0014098,0.0013984000000000002,612.42312402,2019-05-22
411,1558569600000.0, 1.392E-03, 1.381E-03, 1.392E-03, 1.381E-03, 5.803E+02,2019-05-23
412,1558656000000.0, 1.342E-03, 1.335E-03, 1.342E-03, 1.335E-03, 4.929E+02,2019-05-24
413,1558742400000.0, 1.293E-03, 1.288E-03, 1.293E-03, 1.288E-03, 4.054E+02,2019-05-25
414,1558907100000.0,0.001199,0.001199,0.001199,0.001199,238.761,2019-05-26
415,1558964580000.0,0.0011591,0.0011591,0.0011591,0.0011591,231.67,2019-05-27
416,1559028300000.0,0.0011591,0.0011439,0.0011591,0.0011439,22.21416807,2019-05-28
417,1559088000000.0, 1.244E-03, 1.233E-03, 1.244E-03, 1.233E-03, 4.654E+01,2019-05-29
418,1559253540000.0,0.00148,0.00148,0.00148,0.00148,114.0,2019-05-30
419,1559322660000.0,0.0016035,0.0016035,0.0016035,0.0016035,14.99552855,2019-05-31
420,1559424720000.0,0.0015029000000000002,0.0014908,0.0015029000000000002,0.0014908,131.868,2019-06-01
421,1559475540000.0,0.0020999,0.0020999,0.0020999,0.0020999,15.0,2019-06-02
422,1559578980000.0,0.0014315999999999999,0.0014315999999999999,0.0014315999999999999,0.0014315999999999999,154.69,2019-06-03
423,1559675520000.0,0.0013418,0.0013309,0.0013418,0.0013309,181.818,2019-06-04
424,1559766600000.0,0.0013095999999999997,0.0013095999999999997,0.0013095999999999997,0.0013095999999999997,162.83700000000002,2019-06-05
425,1559779200000.0, 1.317E-03, 1.318E-03, 1.318E-03, 1.317E-03, 1.549E+02,2019-06-06
426,1559904180000.0,0.0013950999999999998,0.0014062999999999999,0.0014062999999999999,0.0013950999999999998,76.0,2019-06-07
427,1560026940000.0,0.0014395,0.0014279000000000002,0.0014395,0.0014279000000000002,252.842,2019-06-08
428,1560117300000.0,0.0013824000000000002,0.0013189,0.0013824000000000002,0.0013189,41.916000000000004,2019-06-09
429,1560207600000.0,0.0014357999999999999,0.0014243,0.0014357999999999999,0.0014243,216.0,2019-06-10
430,1560271860000.0,0.0014509,0.0014512000000000001,0.0014512000000000001,0.0014509,218.4,2019-06-11
431,1560383520000.0,0.0014012,0.0014012,0.0014012,0.0014012,0.58015731,2019-06-12
432,1560453900000.0,0.0014013,0.0013788000000000001,0.0014013,0.0013788000000000001,138.861,2019-06-13
433,1560520320000.0,0.0013243,0.0013031,0.0013243,0.0013031,67.0,2019-06-14
434,1560636240000.0,0.0013032,0.0013031,0.0013032,0.0013031,14.80307638,2019-06-15
435,1560705540000.0,0.0014469,0.0014470000000000002,0.0014470000000000002,0.0014469,50.0,2019-06-16
436,1560815220000.0,0.0015180999999999999,0.0015304000000000001,0.0015304000000000001,0.0015180999999999999,166.73781300000005,2019-06-17
437,1560896100000.0,0.0015299,0.0015299,0.0015299,0.0015299,23.22216428,2019-06-18
438,1560987540000.0,0.0013592,0.0013592,0.0013592,0.0013592,50.898,2019-06-19
439,1561064580000.0,0.0013888,0.0014133,0.0014133,0.0013888,447.86241306,2019-06-20
440,1561159320000.0,0.0013232,0.001281,0.0013232,0.001281,172.827,2019-06-21
441,1561221540000.0,0.001336,0.001336,0.001336,0.001336,31.213052100000002,2019-06-22
442,1561307280000.0,0.0015257,0.0015257,0.0015257,0.0015257,14.45,2019-06-23
443,1561334400000.0, 1.504E-03, 1.504E-03, 1.504E-03, 1.504E-03, 3.005E+01,2019-06-24
444,1561487100000.0,0.0013796,0.0013796,0.0013796,0.0013796,117.882,2019-06-25
445,1561577400000.0,0.0011958000000000001,0.0011957,0.0011958000000000001,0.0011957,132.86700000000002,2019-06-26
446,1561615560000.0,0.0013165999999999998,0.0013315999999999998,0.0013315999999999998,0.0013165999999999998,151.67517264999995,2019-06-27
447,1561765800000.0,0.0011952,0.0011951,0.0011952,0.0011951,17.99755002,2019-06-28
448,1561800660000.0,0.0010452999999999999,0.0010452999999999999,0.0010452999999999999,0.0010452999999999999,15.984000000000002,2019-06-29
449,1561937340000.0,0.0010765,0.0010765,0.0010765,0.0010764000000000001,461.28354965,2019-06-30
450,1562024580000.0,0.0010993,0.0010993,0.0010993,0.0010993,119.16151578,2019-07-01
451,1562088000000.0,0.0010899,0.0010899,0.0010899,0.0010899,310.20761767,2019-07-02
452,1562192940000.0,0.0010710000000000001,0.0010624,0.0010710000000000001,0.0010624,287.8343672700001,2019-07-03
453,1562227200000.0,9.9731E-4,9.892000000000002E-4,9.9731E-4,9.892000000000002E-4,152.29752906,2019-07-04
454,1562284800000.0, 1.012E-03, 1.006E-03, 1.012E-03, 1.006E-03, 1.408E+02,2019-07-05
455,1562453940000.0,0.0010544,0.0010544,0.0010544,0.0010544,107.00842837,2019-07-06
456,1562521860000.0,0.0010593,0.0010593,0.0010593,0.0010593,323.39425438,2019-07-07
457,1562544000000.0, 1.056E-03, 1.056E-03, 1.056E-03, 1.056E-03, 2.999E+02,2019-07-08
458,1562630400000.0, 1.042E-03, 1.042E-03, 1.042E-03, 1.042E-03, 2.082E+02,2019-07-09
459,1562778360000.0,0.0010192,0.0010192,0.0010192,0.0010192,51.07661492,2019-07-10
460,1562818860000.0,0.0010105000000000001,0.0010105000000000001,0.0010105000000000001,0.0010105000000000001,59.50880429,2019-07-11
461,1562889600000.0, 1.011E-03, 1.011E-03, 1.011E-03, 1.011E-03, 5.504E+01,2019-07-12
462,1563004800000.0,0.0010131,0.001013,0.0010131,0.001013,47.753761,2019-07-13
463,1563062400000.0, 1.051E-03, 1.049E-03, 1.051E-03, 1.049E-03, 1.512E+02,2019-07-14
464,1563150600000.0,0.0011087999999999998,0.0011052999999999998,0.0011087999999999998,0.0011052999999999998,309.62241688,2019-07-15
465,1563303180000.0,0.0011026,0.0011026,0.0011026,0.0011026,12.0,2019-07-16
466,1563321600000.0, 1.100E-03, 1.100E-03, 1.100E-03, 1.100E-03, 1.399E+01,2019-07-17
467,1563461160000.0,0.0010804999999999999,0.0010804999999999999,0.0010804999999999999,0.0010804999999999999,29.03443385,2019-07-18
468,1563494400000.0, 1.081E-03, 1.081E-03, 1.081E-03, 1.081E-03, 2.869E+01,2019-07-19
469,1563592140000.0,0.0010814,0.0010814,0.0010814,0.0010814,27.65926237,2019-07-20
470,1563667200000.0, 1.099E-03, 1.099E-03, 1.099E-03, 1.099E-03, 3.066E+01,2019-07-21
471,1563753600000.0, 1.120E-03, 1.120E-03, 1.120E-03, 1.120E-03, 3.411E+01,2019-07-22
472,1563840000000.0, 1.140E-03, 1.140E-03, 1.140E-03, 1.140E-03, 3.756E+01,2019-07-23
473,1563926400000.0, 1.161E-03, 1.161E-03, 1.161E-03, 1.161E-03, 4.101E+01,2019-07-24
474,1564012800000.0, 1.182E-03, 1.182E-03, 1.182E-03, 1.182E-03, 4.447E+01,2019-07-25
475,1564148820000.0,0.001214,0.001214,0.001214,0.001214,49.90005,2019-07-26
476,1564185600000.0, 1.198E-03, 1.198E-03, 1.198E-03, 1.198E-03, 5.475E+01,2019-07-27
477,1564272000000.0, 1.161E-03, 1.161E-03, 1.161E-03, 1.161E-03, 6.614E+01,2019-07-28
478,1564358400000.0, 1.124E-03, 1.124E-03, 1.124E-03, 1.124E-03, 7.753E+01,2019-07-29
479,1564516380000.0,0.001057,0.001057,0.001057,0.001057,98.36354200000001,2019-07-30
480,1564531200000.0, 1.043E-03, 1.043E-03, 1.043E-03, 1.043E-03, 1.128E+02,2019-07-31
481,1564617600000.0, 9.614E-04, 9.614E-04, 9.614E-04, 9.614E-04, 1.970E+02,2019-08-01
482,1564704000000.0, 8.797E-04, 8.797E-04, 8.797E-04, 8.797E-04, 2.812E+02,2019-08-02
483,1564790400000.0, 7.981E-04, 7.981E-04, 7.981E-04, 7.981E-04, 3.655E+02,2019-08-03
484,1564876800000.0, 7.165E-04, 7.165E-04, 7.165E-04, 7.165E-04, 4.497E+02,2019-08-04
485,1565000100000.0,6.0E-4,6.0E-4,6.0E-4,6.0E-4,569.854,2019-08-05
486,1565128140000.0,0.003,9.3562E-4,0.003,9.3562E-4,29.98,2019-08-06
487,1565179380000.0,9.3562E-4,9.3562E-4,9.3562E-4,9.3562E-4,10.02,2019-08-07
488,1565245500000.0,9.622E-4,9.6317E-4,9.6317E-4,9.622E-4,28.0,2019-08-08
489,1565308800000.0, 9.634E-04, 9.641E-04, 9.643E-04, 9.633E-04, 3.313E+01,2019-08-09
490,1565395200000.0, 9.651E-04, 9.655E-04, 9.658E-04, 9.648E-04, 4.012E+01,2019-08-10
491,1565481600000.0, 9.668E-04, 9.668E-04, 9.673E-04, 9.663E-04, 4.712E+01,2019-08-11
492,1565568000000.0, 9.685E-04, 9.681E-04, 9.688E-04, 9.678E-04, 5.412E+01,2019-08-12
493,1565719560000.0,9.7141E-4,9.7043E-4,9.7141E-4,9.7043E-4,66.39226434,2019-08-13
494,1565822340000.0,9.9182E-4,9.9182E-4,9.9182E-4,9.9182E-4,14.04501408,2019-08-14
495,1565827200000.0, 9.918E-04, 9.918E-04, 9.918E-04, 9.918E-04, 1.563E+01,2019-08-15
496,1565913600000.0, 9.920E-04, 9.918E-04, 9.920E-04, 9.918E-04, 4.388E+01,2019-08-16
497,1566000000000.0, 9.922E-04, 9.918E-04, 9.922E-04, 9.918E-04, 7.212E+01,2019-08-17
498,1566086400000.0, 9.924E-04, 9.918E-04, 9.924E-04, 9.918E-04, 1.004E+02,2019-08-18
499,1566248940000.0,9.9282E-4,9.9182E-4,9.9282E-4,9.9182E-4,153.50198400000002,2019-08-19
500,1566259200000.0, 9.922E-04, 9.911E-04, 9.922E-04, 9.911E-04, 1.547E+02,2019-08-20
501,1566345600000.0, 9.869E-04, 9.852E-04, 9.869E-04, 9.852E-04, 1.647E+02,2019-08-21
502,1566432000000.0, 9.816E-04, 9.793E-04, 9.816E-04, 9.793E-04, 1.748E+02,2019-08-22
503,1566518400000.0, 9.763E-04, 9.734E-04, 9.763E-04, 9.734E-04, 1.848E+02,2019-08-23
504,1566604800000.0, 9.711E-04, 9.675E-04, 9.711E-04, 9.675E-04, 1.949E+02,2019-08-24
505,1566691200000.0, 9.658E-04, 9.615E-04, 9.658E-04, 9.615E-04, 2.049E+02,2019-08-25
506,1566777600000.0, 9.605E-04, 9.556E-04, 9.605E-04, 9.556E-04, 2.150E+02,2019-08-26
507,1566864000000.0, 9.552E-04, 9.497E-04, 9.552E-04, 9.497E-04, 2.250E+02,2019-08-27
508,1566950400000.0, 9.499E-04, 9.438E-04, 9.499E-04, 9.438E-04, 2.351E+02,2019-08-28
509,1567036800000.0, 9.446E-04, 9.379E-04, 9.446E-04, 9.379E-04, 2.451E+02,2019-08-29
510,1567123200000.0, 9.393E-04, 9.320E-04, 9.393E-04, 9.320E-04, 2.552E+02,2019-08-30
511,1567209600000.0, 9.341E-04, 9.261E-04, 9.341E-04, 9.261E-04, 2.652E+02,2019-08-31
512,1567296000000.0, 9.288E-04, 9.201E-04, 9.288E-04, 9.201E-04, 2.753E+02,2019-09-01
513,1567382400000.0, 9.235E-04, 9.142E-04, 9.235E-04, 9.142E-04, 2.853E+02,2019-09-02
514,1567511940000.0,9.1557E-4,9.0536E-4,9.1557E-4,9.0536E-4,300.39,2019-09-03
515,1567609680000.0,9.199999999999999E-4,9.199999999999999E-4,9.199999999999999E-4,9.199999999999999E-4,178.29,2019-09-04
516,1567641600000.0, 9.173E-04, 9.173E-04, 9.173E-04, 9.173E-04, 1.936E+02,2019-09-05
517,1567754760000.0,9.0779E-4,9.0779E-4,9.0779E-4,9.0779E-4,247.96169669,2019-09-06
518,1567814400000.0, 9.049E-04, 9.049E-04, 9.049E-04, 9.049E-04, 5.667E+02,2019-09-07
519,1567914180000.0,9.0E-4,9.0E-4,9.0E-4,9.0E-4,1100.0,2019-09-08
520,1567987200000.0, 8.934E-04, 8.934E-04, 8.934E-04, 8.934E-04, 9.864E+02,2019-09-09
521,1568073600000.0, 8.856E-04, 8.856E-04, 8.856E-04, 8.856E-04, 8.519E+02,2019-09-10
522,1568160000000.0, 8.778E-04, 8.778E-04, 8.778E-04, 8.778E-04, 7.175E+02,2019-09-11
523,1568246400000.0, 8.700E-04, 8.700E-04, 8.700E-04, 8.700E-04, 5.831E+02,2019-09-12
524,1568332800000.0, 8.622E-04, 8.622E-04, 8.622E-04, 8.622E-04, 4.486E+02,2019-09-13
525,1568419200000.0, 8.544E-04, 8.544E-04, 8.544E-04, 8.544E-04, 3.142E+02,2019-09-14
526,1568505600000.0, 8.466E-04, 8.466E-04, 8.466E-04, 8.466E-04, 1.798E+02,2019-09-15
527,1568592600000.0,8.3876E-4,8.3876E-4,8.3876E-4,8.3876E-4,44.38590923,2019-09-16
528,1568678400000.0, 8.213E-04, 8.213E-04, 8.213E-04, 8.213E-04, 3.685E+01,2019-09-17
529,1568787840000.0,7.99E-4,7.99E-4,7.99E-4,7.99E-4,27.236004100000002,2019-09-18
530,1568851200000.0, 8.153E-04, 7.996E-04, 1.342E-03, 7.996E-04, 8.702E+01,2019-09-19
531,1568986380000.0,8.5E-4,8.01E-4,0.0025,8.01E-4,214.568,2019-09-20
532,1569100620000.0,8.2728E-4,8.2728E-4,8.2728E-4,8.2728E-4,80.64288587,2019-09-21
533,1569110400000.0, 8.284E-04, 8.284E-04, 8.284E-04, 8.284E-04, 8.286E+01,2019-09-22
534,1569196800000.0, 8.387E-04, 8.387E-04, 8.387E-04, 8.387E-04, 1.024E+02,2019-09-23
535,1569351360000.0,8.5718E-4,8.5718E-4,8.5718E-4,8.5718E-4,137.43860419,2019-09-24
536,1569369600000.0, 8.571E-04, 8.571E-04, 8.571E-04, 8.571E-04, 1.488E+02,2019-09-25
537,1569456000000.0, 8.568E-04, 8.568E-04, 8.568E-04, 8.568E-04, 2.029E+02,2019-09-26
538,1569542400000.0, 8.565E-04, 8.565E-04, 8.565E-04, 8.565E-04, 2.569E+02,2019-09-27
539,1569628800000.0, 8.562E-04, 8.562E-04, 8.562E-04, 8.562E-04, 3.109E+02,2019-09-28
540,1569715200000.0, 8.559E-04, 8.559E-04, 8.559E-04, 8.559E-04, 3.650E+02,2019-09-29
541,1569868320000.0,8.5531E-4,8.5541E-4,8.5541E-4,8.5531E-4,460.72334175,2019-09-30
